agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
RoundRobin,burst,unseen,False,burst_unseen,4,50004,145.0,16.0,129.0,0.1103448275862069,1057.5694182300663,1.0,8637.06201731784,79860.0,50004.0,10000.0,0.0,145.0,-435.2765449177984,1551.348451897138,0.0,129.0,129.0,0.0,129.0,16.92111069168106,132.0,0.0,49.52526581973746,86.3706201731784,13.15714208599064,-8.46055534584053,-396.0,0.0,-14.857579745921237,-17.27412403463568,1.3157142085990636,0.0
Random,burst,unseen,False,burst_unseen,4,50004,145.0,10.0,135.0,0.06896551724137931,1131.4025356533753,1.0,9404.741012037548,86800.0,50004.0,10000.0,0.0,145.0,-456.8838328529167,1862.3080224000253,0.0,135.0,135.0,0.0,135.0,11.314025356533751,139.0,0.0,56.17632089590807,94.04741012037547,14.355581181976113,-5.6570126782668755,-417.0,0.0,-16.852896268772422,-18.8094820240751,1.4355581181976125,0.0
Greedy,burst,unseen,False,burst_unseen,4,50004,145.0,6.0,139.0,0.041379310344827586,1159.8630826076167,1.0,3705.8216826919524,33860.0,50004.0,10000.0,0.0,145.0,-438.71700215085446,1688.157884411073,0.0,139.0,139.0,0.0,139.0,6.959178495645699,142.0,0.0,8.865970350557008,37.05821682691953,8.340215675194926,-3.4795892478228496,-426.0,0.0,-2.659791105167102,-7.411643365383906,0.8340215675194922,0.0
PPO,burst,unseen,False,burst_unseen,4,50004,145.0,21.0,124.0,0.14482758620689656,906.4141863407219,1.0,4411.073516328331,39850.0,50004.0,10000.0,0.0,145.0,-410.5352471271832,1732.869739729208,0.0,124.0,124.0,0.0,124.0,19.034697913155163,126.0,0.0,51.75184998265278,44.1107351632833,13.298038568469153,-9.517348956577582,-378.0,0.0,-15.525554994795849,-8.822147032656662,1.3298038568469162,0.0
FIFO,burst,unseen,False,burst_unseen,5,50005,164.0,2.0,162.0,0.012195121951219513,1357.7822373915287,1.0,20625.680811423845,192660.0,50005.0,10000.0,0.0,164.0,-582.8795207234807,1645.333326190245,0.0,162.0,162.0,0.0,162.0,2.7155644747830574,166.0,0.0,141.37227535716022,206.25680811423842,1.4130574390657662,-1.3577822373915287,-498.0,0.0,-42.41168260714802,-41.25136162284769,0.14130574390657663,0.0
RoundRobin,burst,unseen,False,burst_unseen,5,50005,164.0,15.0,149.0,0.09146341463414634,1047.887065784752,1.0,9146.281846724456,84720.0,50005.0,10000.0,0.0,164.0,-508.07515580750254,1487.6921547108423,0.0,149.0,149.0,0.0,149.0,15.71830598677128,155.0,0.0,61.52750183980371,91.46281846724456,15.348114312730669,-7.85915299338564,-465.0,0.0,-18.458250551941113,-18.292563693448912,1.5348114312730652,0.0
Random,burst,unseen,False,burst_unseen,5,50005,164.0,12.0,152.0,0.07317073170731707,1201.2744594426902,1.0,9003.760472711887,83360.0,50005.0,10000.0,0.0,164.0,-519.1113687703576,1748.022148309018,0.0,152.0,152.0,0.0,152.0,14.415293513312282,158.5,0.0,64.59084486327173,90.03760472711888,9.810523907038197,-7.207646756656141,-475.5,0.0,-19.377253458981524,-18.007520945423774,0.9810523907038213,0.0
Greedy,burst,unseen,False,burst_unseen,5,50005,164.0,6.0,158.0,0.036585365853658534,1267.4633985893017,1.0,4733.510523983996,43850.0,50005.0,10000.0,0.0,164.0,-503.64378945229794,2387.5816049920127,0.0,158.0,158.0,0.0,158.0,7.604780391535812,163.0,0.0,6.313371554278272,47.33510523983996,5.196332577213605,-3.802390195767906,-489.0,0.0,-1.8940114662834768,-9.467021047967993,0.5196332577213608,0.0
PPO,burst,unseen,False,burst_unseen,5,50005,164.0,15.0,149.0,0.09146341463414634,1015.6705910560546,1.0,4677.159738986152,42890.0,50005.0,10000.0,0.0,164.0,-491.2370299064954,1922.206869757598,0.0,149.0,149.0,0.0,149.0,15.235058865840816,153.5,0.0,48.816805449057775,46.771597389861526,8.798606391146961,-7.617529432920408,-460.5,0.0,-14.645041634717318,-9.354319477972304,0.8798606391146981,0.0
FIFO,burst,unseen,False,burst_unseen,6,50006,152.0,0.0,152.0,0.0,0.0,0.0,17822.085450973187,166470.0,50006.0,10000.0,0.0,152.0,-541.9629044357773,0.0,0.0,152.0,152.0,0.0,152.0,0.0,156.0,0.0,127.82328176471162,178.22085450973185,0.28250995582511573,0.0,-468.0,0.0,-38.34698452941348,-35.644170901946374,0.028250995582511575,0.0
RoundRobin,burst,unseen,False,burst_unseen,6,50006,152.0,15.0,137.0,0.09868421052631579,1262.2686307610227,1.0,7216.542550631066,66290.0,50006.0,10000.0,0.0,152.0,-472.53445890662596,2024.4239255711689,0.0,137.0,137.0,0.0,137.0,18.93402946141534,145.5,0.0,43.65612821547046,72.16542550631065,9.62479389985057,-9.46701473070767,-436.5,0.0,-13.096838464641145,-14.433085101262135,0.9624793899850564,0.0
Random,burst,unseen,False,burst_unseen,6,50006,152.0,17.0,135.0,0.1118421052631579,999.2154395666066,1.0,11159.346008131752,103470.0,50006.0,10000.0,0.0,152.0,-478.32527718085674,1449.5568033226266,0.0,135.0,135.0,0.0,135.0,16.986662472632318,142.5,0.0,69.63803283840011,111.59346008131752,8.781559232429599,-8.493331236316159,-427.5,0.0,-20.891409851520024,-22.318692016263505,0.8781559232429603,0.0
Greedy,burst,unseen,False,burst_unseen,6,50006,152.0,12.0,140.0,0.07894736842105263,1250.5183518434553,0.9166666666666666,4184.577132959819,38340.0,50006.0,10000.0,0.0,152.0,-465.2278337966296,1983.3348088500754,1.0,140.0,141.0,0.0,140.0,15.006220222121463,149.5,0.0,4.857078565562292,41.8457713295982,6.015541500194329,-7.503110111060732,-448.5,0.0,-1.4571235696686882,-8.36915426591964,0.6015541500194328,0.0
PPO,burst,unseen,False,burst_unseen,6,50006,152.0,22.0,130.0,0.14473684210526316,851.1178579346544,1.0,4686.582544317695,43020.0,50006.0,10000.0,0.0,152.0,-445.94288412066743,1467.3489695219039,0.0,130.0,130.0,0.0,130.0,18.724592874562397,137.5,0.0,52.27802068620465,46.86582544317694,9.759836111105635,-9.362296437281199,-412.5,0.0,-15.683406205861393,-9.373165088635389,0.9759836111105624,0.0
FIFO,burst,unseen,False,burst_unseen,7,50007,165.0,2.0,163.0,0.012121212121212121,2184.858620950291,1.0,21651.359000699103,202270.0,50007.0,10000.0,0.0,165.0,-584.7138943202684,2819.259471542764,0.0,163.0,163.0,0.0,163.0,4.369717241900582,165.5,0.0,142.6728238182157,216.51359000699105,0.7552944754480316,-2.184858620950291,-496.5,0.0,-42.80184714546466,-43.30271800139821,0.07552944754480313,0.0
RoundRobin,burst,unseen,False,burst_unseen,7,50007,165.0,13.0,152.0,0.07878787878787878,1103.0569719031428,1.0,8758.588299925734,81100.0,50007.0,10000.0,0.0,165.0,-509.073878740836,1692.838637352495,0.0,152.0,152.0,0.0,152.0,14.339740634740856,155.5,0.0,62.736753404833166,87.58588299925734,9.341941978358182,-7.169870317370428,-466.5,0.0,-18.821026021449956,-17.517176599851467,0.9341941978358193,0.0
Random,burst,unseen,False,burst_unseen,7,50007,165.0,18.0,147.0,0.10909090909090909,1259.1264299029995,1.0,12925.462910471579,119550.0,50007.0,10000.0,0.0,165.0,-516.3045705631406,1764.133626323761,0.0,147.0,147.0,0.0,147.0,22.664275738253995,151.0,0.0,91.4472274730313,129.25462910471578,13.126613688389197,-11.332137869126997,-453.0,0.0,-27.434168241909394,-25.85092582094316,1.3126613688389213,0.0
Greedy,burst,unseen,False,burst_unseen,7,50007,165.0,13.0,152.0,0.07878787878787878,1224.8154528022935,1.0,4457.294436776219,41090.0,50007.0,10000.0,0.0,165.0,-485.9439249862361,1871.0044551747312,0.0,152.0,152.0,0.0,152.0,15.922600886429816,156.0,0.0,5.787382773377045,44.5729443677622,6.681791625444021,-7.961300443214908,-468.0,0.0,-1.7362148320131106,-8.91458887355244,0.6681791625444008,0.0
PPO,burst,unseen,False,burst_unseen,7,50007,165.0,22.0,143.0,0.13333333333333333,913.8407079657683,1.0,4568.729857718866,41620.0,50007.0,10000.0,0.0,165.0,-480.9210205476416,1713.0456964307664,0.0,143.0,143.0,0.0,143.0,20.104495575246904,148.5,0.0,57.02783052911653,45.68729857718866,8.770361141544278,-10.052247787623452,-445.5,0.0,-17.10834915873496,-9.137459715437732,0.8770361141544274,0.0
FIFO,burst,unseen,False,burst_unseen,8,50008,186.0,0.0,186.0,0.0,0.0,0.0,24750.17000000042,231310.0,50008.0,10000.0,0.0,186.0,-707.3957898697552,0.0,0.0,186.0,186.0,0.0,186.0,0.0,203.0,0.0,162.98483289918104,247.5017000000042,0.0,0.0,-609.0,0.0,-48.89544986975421,-49.50034000000085,0.0,0.0
RoundRobin,burst,unseen,False,burst_unseen,8,50008,186.0,7.0,179.0,0.03763440860215054,1431.9661479532717,0.8571428571428571,10633.23546095416,98720.0,50008.0,10000.0,0.0,186.0,-641.3570020443818,2596.0424829434673,1.0,179.0,180.0,0.0,179.0,9.922442034406117,197.5,0.0,78.96295890170047,106.33235460954158,10.595775652396782,-4.961221017203059,-592.5,0.0,-23.688887670510145,-21.26647092190832,1.0595775652396788,0.0
