agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
Greedy,unseen,congested,False,unseen_congested,10,90010,117.0,0.0,117.0,0.0,0.0,0.0,28550.198762554057,266810.0,90010.0,10000.0,0.0,117.0,-542.4877008906086,0.0,0.0,117.0,117.0,0.0,117.0,0.0,161.0,0.0,7.957677885001633,285.5019876255406,0.0,0.0,-483.0,0.0,-2.3873033655004883,-57.10039752510812,0.0,0.0
PPO,unseen,congested,False,unseen_congested,10,90010,117.0,0.0,117.0,0.0,0.0,0.0,30667.27000000261,286610.0,90010.0,10000.0,0.0,117.0,-552.5597838867974,0.0,0.0,117.0,117.0,0.0,117.0,0.0,161.0,0.0,27.41747962264059,306.67270000002605,0.0,0.0,-483.0,0.0,-8.225243886792176,-61.33454000000521,0.0,0.0
FIFO,unseen,congested,False,unseen_congested,11,90011,122.0,1.0,120.0,0.00819672131147541,3943.6068113271535,1.0,64261.73946236108,600010.0,90011.0,10000.0,1.0,122.0,-627.6081472929185,3943.6068113271535,0.0,120.0,120.0,0.0,120.0,3.0,157.5,0.0,84.47275153225709,642.6173946236108,2.571570914807584,-1.5,-472.5,0.0,-25.34182545967715,-128.52347892472216,0.25715709148075827,0.0
RoundRobin,unseen,congested,False,unseen_congested,11,90011,122.0,1.0,121.0,0.00819672131147541,1064.3085528247911,1.0,14071.313904488223,130660.0,90011.0,10000.0,0.0,122.0,-564.7961600422079,1064.3085528247911,0.0,82.0,82.0,39.0,82.0,1.064308552824791,107.0,52.0,25.741450419423384,140.71313904488224,6.010571690077347,-0.5321542764123955,-321.0,-208.0,-7.722435125827013,-28.142627808976446,0.6010571690077353,39.0
Random,unseen,congested,False,unseen_congested,11,90011,122.0,2.0,120.0,0.01639344262295082,3580.045576107213,1.0,13578.43584138351,126130.0,90011.0,10000.0,0.0,122.0,-562.8851272787074,3691.2506878051595,0.0,82.0,82.0,38.0,82.0,6.0,105.5,52.5,22.220433744446655,135.78435841383512,4.378745273936144,-3.0,-316.5,-210.0,-6.666130123333999,-27.156871682767022,0.43787452739361443,38.0
Greedy,unseen,congested,False,unseen_congested,11,90011,122.0,2.0,120.0,0.01639344262295082,2908.9576820759726,1.0,24807.91111278274,230950.0,90011.0,10000.0,0.0,122.0,-530.0358523053617,4101.141898402036,0.0,120.0,120.0,0.0,120.0,4.584308552824791,158.0,0.0,15.715361153028978,248.0791111278274,5.867325425248324,-2.2921542764123957,-474.0,0.0,-4.714608345908693,-49.61582222556547,0.586732542524833,0.0
PPO,unseen,congested,False,unseen_congested,11,90011,122.0,1.0,121.0,0.00819672131147541,2653.6068113271535,1.0,17987.462620123635,167110.0,90011.0,10000.0,0.0,122.0,-522.523800913704,2653.6068113271535,0.0,121.0,121.0,0.0,121.0,2.6536068113271534,158.5,0.0,34.331480835019235,179.87462620123637,5.773719827126467,-1.3268034056635767,-475.5,0.0,-10.299444250505765,-35.97492524024727,0.5773719827126464,0.0
FIFO,unseen,congested,False,unseen_congested,12,90012,102.0,0.0,102.0,0.0,0.0,0.0,63360.05000001031,592150.0,90012.0,10000.0,0.0,102.0,-535.4484226498955,0.0,0.0,102.0,102.0,0.0,102.0,0.0,129.5,0.0,67.42774216624977,633.6005000001031,0.0,0.0,-388.5,0.0,-20.228322649874958,-126.72010000002062,0.0,0.0
RoundRobin,unseen,congested,False,unseen_congested,12,90012,102.0,1.0,101.0,0.00980392156862745,3297.4078488566925,1.0,17695.641549703512,164540.0,90012.0,10000.0,0.0,102.0,-452.21048235513723,3297.4078488566925,0.0,74.0,74.0,27.0,74.0,3.0,103.0,25.5,15.58126774486456,176.9564154970351,3.5518106772928,-1.5,-309.0,-102.0,-4.674380323459367,-35.39128309940702,0.35518106772928,27.0
Random,unseen,congested,False,unseen_congested,12,90012,102.0,0.0,102.0,0.0,0.0,0.0,9408.8927622112,87460.0,90012.0,10000.0,0.0,102.0,-452.43647632033185,0.0,0.0,71.0,71.0,31.0,71.0,0.0,89.5,40.0,17.662646454712906,94.088927622112,1.8010314050438077,0.0,-268.5,-160.0,-5.298793936413873,-18.817785524422398,0.18010314050438073,31.0
Greedy,unseen,congested,False,unseen_congested,12,90012,102.0,1.0,101.0,0.00980392156862745,3107.4078488566925,1.0,20577.74963912986,191920.0,90012.0,10000.0,0.0,102.0,-430.46501998753536,3107.4078488566925,0.0,101.0,101.0,0.0,101.0,3.0,128.5,0.0,8.348774816073636,205.7774963912986,1.9511173554641248,-1.5,-385.5,0.0,-2.5046324448220902,-41.15549927825972,0.19511173554641242,0.0
PPO,unseen,congested,False,unseen_congested,12,90012,102.0,1.0,101.0,0.00980392156862745,1930.9255929536585,1.0,24479.840750007606,228600.0,90012.0,10000.0,0.0,102.0,-445.3101811670552,1930.9255929536585,0.0,101.0,101.0,0.0,101.0,1.9309255929536584,129.0,0.0,28.266686079481794,244.79840750007608,0.9496895328137764,-0.9654627964768292,-387.0,0.0,-8.480005823844541,-48.95968150001522,0.09496895328137765,0.0
FIFO,unseen,congested,False,unseen_congested,13,90013,119.0,2.0,115.0,0.01680672268907563,2554.9206377349956,1.0,64348.85104652691,600010.0,90013.0,10000.0,1.0,119.0,-638.0342748366328,2926.4269606146077,0.0,115.0,115.0,0.0,115.0,5.109841275469991,161.0,0.0,81.73957040681881,643.4885104652691,7.402190162016804,-2.5549206377349956,-483.0,0.0,-24.521871122045667,-128.69770209305383,0.74021901620168,0.0
RoundRobin,unseen,congested,False,unseen_congested,13,90013,119.0,2.0,117.0,0.01680672268907563,2967.212511858872,1.0,18026.535693102374,167210.0,90013.0,10000.0,0.0,119.0,-586.5440561938876,3687.656148026995,0.0,81.0,81.0,36.0,81.0,5.1667195827831796,115.5,48.5,26.56614111065749,180.26535693102375,5.622173169060187,-2.5833597913915898,-346.5,-194.0,-7.969842333197246,-36.05307138620475,0.5622173169060188,36.0
Random,unseen,congested,False,unseen_congested,13,90013,119.0,3.0,116.0,0.025210084033613446,2908.4687818616153,1.0,25512.849953261724,236860.0,90013.0,10000.0,0.0,119.0,-608.10057307397,3958.779107196825,0.0,75.0,75.0,41.0,75.0,7.599841275469991,106.0,57.0,27.458083776783486,255.12849953261724,9.62472603323326,-3.7999206377349957,-318.0,-228.0,-8.237425133035044,-51.02569990652345,0.9624726033233273,41.0
Greedy,unseen,congested,False,unseen_congested,13,90013,119.0,3.0,116.0,0.025210084033613446,2905.5202860843906,1.0,17982.97904657189,165990.0,90013.0,10000.0,0.0,119.0,-533.9708711030211,3479.606855119426,0.0,116.0,116.0,0.0,116.0,8.142135834535427,163.0,0.0,20.387701961101378,179.8297904657189,11.824654957208434,-4.0710679172677136,-489.0,0.0,-6.116310588330411,-35.96595809314378,1.1824654957208436,0.0
PPO,unseen,congested,False,unseen_congested,13,90013,119.0,4.0,115.0,0.03361344537815126,3346.0710944331354,1.0,22828.364186703668,210750.0,90013.0,10000.0,0.0,119.0,-546.3958464461771,5784.57292897494,0.0,115.0,115.0,0.0,115.0,10.069841275469992,162.5,0.0,30.648491139582134,228.2836418670367,9.903499068399821,-5.034920637734996,-487.5,0.0,-9.19454734187464,-45.65672837340734,0.9903499068399824,0.0
FIFO,unseen,congested,False,unseen_congested,14,90014,138.0,0.0,131.0,0.0,0.0,0.0,64201.070000010805,600010.0,90014.0,10000.0,1.0,138.0,-711.976463040772,0.0,0.0,131.0,131.0,0.0,131.0,0.0,184.5,0.0,100.2477434691682,642.010700000108,0.0,0.0,-553.5,0.0,-30.074323040750503,-128.4021400000216,0.0,0.0
RoundRobin,unseen,congested,False,unseen_congested,14,90014,138.0,1.0,137.0,0.007246376811594203,3654.2429885119136,1.0,15741.7262112376,146670.0,90014.0,10000.0,0.0,138.0,-670.1745998337474,3654.2429885119136,0.0,95.0,95.0,42.0,95.0,3.0,138.0,54.5,18.330386350154733,157.41726211237597,3.0796849377435307,-1.5,-414.0,-218.0,-5.499115905046417,-31.483452422475196,0.30796849377435326,42.0
Random,unseen,congested,False,unseen_congested,14,90014,138.0,2.0,136.0,0.014492753623188406,5121.187896203552,1.0,23182.664879919997,215750.0,90014.0,10000.0,0.0,138.0,-676.21124533851,6815.937479281078,0.0,102.0,102.0,34.0,102.0,6.0,149.0,42.5,34.70866345394542,231.8266487992,5.666834575135003,-3.0,-447.0,-170.0,-10.412599036183614,-46.36532975984,0.5666834575135,34.0
Greedy,unseen,congested,False,unseen_congested,14,90014,138.0,2.0,136.0,0.014492753623188406,4496.187896203552,1.0,26549.061432596474,247330.0,90014.0,10000.0,0.0,138.0,-633.6073476852996,5628.437479281078,0.0,136.0,136.0,0.0,136.0,6.0,191.5,0.0,11.992406226158915,265.4906143259647,5.884970477410973,-3.0,-574.5,0.0,-3.597721867847676,-53.09812286519295,0.5884970477410969,0.0
PPO,unseen,congested,False,unseen_congested,14,90014,138.0,0.0,138.0,0.0,0.0,0.0,25715.853588436363,240150.0,90014.0,10000.0,0.0,138.0,-640.0122122466722,0.0,0.0,138.0,138.0,0.0,138.0,0.0,193.0,0.0,32.20951237050705,257.15853588436363,0.8234864135263388,0.0,-579.0,0.0,-9.662853711152122,-51.43170717687273,0.0823486413526339,0.0
FIFO,unseen,congested,False,unseen_congested,15,90015,132.0,0.0,132.0,0.0,0.0,0.0,58032.52000000724,542360.0,90015.0,10000.0,0.0,132.0,-663.050223282927,0.0,0.0,132.0,132.0,0.0,132.0,0.0,173.0,0.0,93.28394427637511,580.3252000000723,0.0,0.0,-519.0,0.0,-27.985183282912562,-116.06504000001448,0.0,0.0
RoundRobin,unseen,congested,False,unseen_congested,15,90015,132.0,1.0,131.0,0.007575757575757576,1087.2074696142904,1.0,12176.805005905502,113710.0,90015.0,10000.0,0.0,132.0,-611.5161969259497,1087.2074696142904,0.0,80.0,80.0,51.0,80.0,1.0872074696142904,110.5,62.0,23.81635779731408,121.76805005905503,0.259241598627718,-0.5436037348071452,-331.5,-248.0,-7.144907339194229,-24.353610011811007,0.0259241598627718,51.0
Random,unseen,congested,False,unseen_congested,15,90015,132.0,0.0,132.0,0.0,0.0,0.0,14920.619573143858,139400.0,90015.0,10000.0,0.0,132.0,-617.436839214862,0.0,0.0,87.0,87.0,45.0,87.0,0.0,111.5,61.5,23.824827960999116,149.20619573143858,0.518483197255436,0.0,-334.5,-246.0,-7.147448388299735,-29.84123914628772,0.0518483197255436,45.0
Greedy,unseen,congested,False,unseen_congested,15,90015,132.0,0.0,132.0,0.0,0.0,0.0,21140.550072161852,197520.0,90015.0,10000.0,0.0,132.0,-564.6064602027454,0.0,0.0,132.0,132.0,0.0,132.0,0.0,173.0,0.0,11.288432148436033,211.40550072161852,0.6116958610902106,0.0,-519.0,0.0,-3.3865296445308104,-42.28110014432371,0.061169586109021054,0.0
PPO,unseen,congested,False,unseen_congested,15,90015,132.0,1.0,131.0,0.007575757575757576,3479.417728303547,1.0,21316.58915105545,198680.0,90015.0,10000.0,0.0,132.0,-571.1373660515055,3479.417728303547,0.0,131.0,131.0,0.0,131.0,3.0,172.5,0.0,32.83862392458241,213.1658915105545,3.4739942798010683,-1.5,-517.5,0.0,-9.85158717737472,-42.6331783021109,0.34739942798010676,0.0
FIFO,unseen,congested,False,unseen_congested,16,90016,105.0,0.0,105.0,0.0,0.0,0.0,54430.28717653883,508570.0,90016.0,10000.0,0.0,105.0,-538.5254921964076,0.0,0.0,105.0,105.0,0.0,105.0,0.0,136.5,0.0,67.53888925489201,544.3028717653883,0.9674893313762277,0.0,-409.5,0.0,-20.261666776467628,-108.86057435307767,0.09674893313762277,0.0
RoundRobin,unseen,congested,False,unseen_congested,16,90016,105.0,1.0,104.0,0.009523809523809525,5099.991563515191,1.0,13507.5102867963,125400.0,90016.0,10000.0,0.0,105.0,-483.13187299390324,5099.991563515191,0.0,72.0,72.0,32.0,72.0,3.0,93.5,42.5,15.660144069828046,135.07510286796298,5.811908006376749,-1.5,-280.5,-170.0,-4.6980432209484135,-27.0150205735926,0.5811908006376745,32.0
Random,unseen,congested,False,unseen_congested,16,90016,105.0,0.0,105.0,0.0,0.0,0.0,8026.468029629467,74940.0,90016.0,10000.0,0.0,105.0,-468.76682006807636,0.0,0.0,72.0,72.0,33.0,72.0,0.0,96.5,40.0,10.777692474754728,80.26468029629467,0.19423733609003804,0.0,-289.5,-160.0,-3.2333077424264176,-16.052936059258933,0.019423733609003804,33.0
Greedy,unseen,congested,False,unseen_congested,16,90016,105.0,1.0,104.0,0.009523809523809525,2767.61803137801,1.0,15276.522100277563,141750.0,90016.0,10000.0,0.0,105.0,-442.035382359796,2767.61803137801,0.0,104.0,104.0,0.0,104.0,2.76761803137801,135.5,0.0,14.416910843542695,152.76522100277566,7.265441095109191,-1.383809015689005,-406.5,0.0,-4.325073253062807,-30.55304420055513,0.7265441095109192,0.0
PPO,unseen,congested,False,unseen_congested,16,90016,105.0,2.0,103.0,0.01904761904761905,1633.1007568605344,1.0,17220.324769681687,159520.0,90016.0,10000.0,0.0,105.0,-447.6866711525144,2137.756692969859,0.0,103.0,103.0,0.0,103.0,3.2662015137210685,134.5,0.0,28.639257295302173,172.20324769681687,4.788563323001471,-1.6331007568605342,-403.5,0.0,-8.59177718859065,-34.44064953936337,0.47885633230014696,0.0
FIFO,unseen,congested,False,unseen_congested,17,90017,112.0,1.0,111.0,0.008928571428571428,2288.947181600891,1.0,59843.80532609063,558610.0,90017.0,10000.0,0.0,112.0,-602.1195300439869,2288.947181600891,0.0,111.0,111.0,0.0,111.0,2.288947181600891,153.0,0.0,75.42387212055637,598.4380532609063,3.39715835161798,-1.1444735908004455,-459.0,0.0,-22.62716163616693,-119.68761065218126,0.3397158351617981,0.0
RoundRobin,unseen,congested,False,unseen_congested,17,90017,112.0,0.0,112.0,0.0,0.0,0.0,14347.705694367896,132800.0,90017.0,10000.0,0.0,112.0,-546.8479881254391,0.0,0.0,75.0,75.0,37.0,75.0,0.0,103.5,50.5,20.930095607432214,143.47705694367895,6.264519455263875,0.0,-310.5,-202.0,-6.279028682229665,-28.695411388735792,0.6264519455263877,37.0
Random,unseen,congested,False,unseen_congested,17,90017,112.0,0.0,112.0,0.0,0.0,0.0,11421.179999999566,106740.0,90017.0,10000.0,0.0,112.0,-539.9709841238523,0.0,0.0,73.0,73.0,39.0,73.0,0.0,103.0,51.0,13.76208041284353,114.21179999999565,0.0,0.0,-309.0,-204.0,-4.128624123853058,-22.842359999999132,0.0,39.0
Greedy,unseen,congested,False,unseen_congested,17,90017,112.0,1.0,111.0,0.008928571428571428,2288.947181600891,1.0,16680.775377468795,155090.0,90017.0,10000.0,0.0,112.0,-496.4344329544793,2288.947181600891,0.0,111.0,111.0,0.0,111.0,2.288947181600891,153.0,0.0,11.271953367296767,166.80775377468797,4.531774014478065,-1.1444735908004455,-459.0,0.0,-3.38158601018903,-33.36155075493759,0.4531774014478073,0.0
PPO,unseen,congested,False,unseen_congested,17,90017,112.0,1.0,111.0,0.008928571428571428,2108.947181600891,1.0,21758.53818569602,202570.0,90017.0,10000.0,0.0,112.0,-512.3549011363422,2108.947181600891,0.0,111.0,111.0,0.0,111.0,2.108947181600891,153.0,0.0,30.62460807169895,217.5853818569602,4.040312473600666,-1.0544735908004454,-459.0,0.0,-9.187382421509685,-43.51707637139204,0.4040312473600666,0.0
FIFO,unseen,congested,False,unseen_congested,18,90018,131.0,0.0,126.0,0.0,0.0,0.0,64245.5050955123,600010.0,90018.0,10000.0,1.0,131.0,-624.8954464464625,0.0,0.0,126.0,126.0,0.0,126.0,0.0,156.0,0.0,95.42311715540697,642.455050955123,2.224988911841434,0.0,-468.0,0.0,-28.626935146622127,-128.49101019102463,0.22249889118414337,0.0
RoundRobin,unseen,congested,False,unseen_congested,18,90018,131.0,1.0,130.0,0.007633587786259542,2690.731758596584,1.0,20444.043241585572,189820.0,90018.0,10000.0,0.0,131.0,-574.6326071432372,2690.731758596584,0.0,89.0,89.0,41.0,89.0,2.6907317585965838,112.5,46.5,32.353607409620615,204.4404324158557,8.069274421184275,-1.3453658792982919,-337.5,-186.0,-9.706082222886181,-40.88808648317114,0.8069274421184276,41.0
Random,unseen,congested,False,unseen_congested,18,90018,131.0,0.0,131.0,0.0,0.0,0.0,16498.970662910706,153940.0,90018.0,10000.0,0.0,131.0,-582.5775315100873,0.0,0.0,80.0,80.0,51.0,80.0,0.0,99.5,60.5,30.984368506094047,164.98970662910705,2.1572036756236495,0.0,-298.5,-242.0,-9.295310551828214,-32.99794132582141,0.21572036756236485,51.0
Greedy,unseen,congested,False,unseen_congested,18,90018,131.0,1.0,130.0,0.007633587786259542,3084.0056640739895,1.0,22973.90094854664,214010.0,90018.0,10000.0,0.0,131.0,-529.7945125723583,3084.0056640739895,0.0,130.0,130.0,0.0,130.0,3.0,159.0,0.0,19.30018365493167,229.73900948546643,4.433444212145043,-1.5,-477.0,0.0,-5.790055096479504,-45.947801897093285,0.4433444212145041,0.0
PPO,unseen,congested,False,unseen_congested,18,90018,131.0,3.0,128.0,0.022900763358778626,3598.961648399161,1.0,20692.617275693163,190820.0,90018.0,10000.0,0.0,131.0,-528.6490010798583,4347.298722896097,0.0,128.0,128.0,0.0,128.0,8.135759527906087,157.5,0.0,39.88240359994402,206.9261727569316,12.688343154642238,-4.0678797639530435,-472.5,0.0,-11.964721079983207,-41.385234551386326,1.2688343154642239,0.0
FIFO,unseen,congested,False,unseen_congested,19,90019,118.0,1.0,117.0,0.00847457627118644,3744.838697591272,1.0,58388.09259853097,544840.0,90019.0,10000.0,0.0,118.0,-583.2612880756915,3744.838697591272,0.0,117.0,117.0,0.0,117.0,3.0,147.5,0.0,76.72815025029163,583.8809259853098,5.333421964579422,-1.5,-442.5,0.0,-23.01844507508751,-116.77618519706195,0.5333421964579422,0.0
RoundRobin,unseen,congested,False,unseen_congested,19,90019,118.0,0.0,118.0,0.0,0.0,0.0,11817.364107921028,110300.0,90019.0,10000.0,0.0,118.0,-522.817106367726,0.0,0.0,76.0,76.0,42.0,76.0,0.0,100.0,48.5,17.7647340214873,118.17364107921028,1.4704205456225314,0.0,-300.0,-194.0,-5.32942020644619,-23.634728215842056,0.14704205456225317,42.0
Random,unseen,congested,False,unseen_congested,19,90019,118.0,1.0,117.0,0.00847457627118644,2912.9843128006632,1.0,14525.749069758653,135480.0,90019.0,10000.0,0.0,118.0,-521.3782304451762,2912.9843128006632,0.0,81.0,81.0,36.0,81.0,2.9129843128006634,104.5,43.0,18.657070284110866,145.25749069758652,2.268809359747046,-1.4564921564003317,-313.5,-172.0,-5.597121085233254,-29.051498139517303,0.2268809359747047,36.0
Greedy,unseen,congested,False,unseen_congested,19,90019,118.0,1.0,117.0,0.00847457627118644,2464.838697591272,1.0,19769.817372675207,183920.0,90019.0,10000.0,0.0,118.0,-487.5580986888081,2464.838697591272,0.0,117.0,117.0,0.0,117.0,2.464838697591272,147.5,0.0,16.148793089233514,197.69817372675206,5.585933321079617,-1.232419348795636,-442.5,0.0,-4.844637926770057,-39.53963474535041,0.5585933321079616,0.0
PPO,unseen,congested,False,unseen_congested,19,90019,118.0,1.0,117.0,0.00847457627118644,3114.838697591272,1.0,19195.39244999715,178380.0,90019.0,10000.0,0.0,118.0,-491.4486794070457,3114.838697591272,0.0,117.0,117.0,0.0,117.0,3.0,147.5,0.0,32.125423117760214,191.9539244999715,5.797324282766361,-1.5,-442.5,0.0,-9.637626935328054,-38.3907848999943,0.579732428276636,0.0
FIFO,unseen,unseen,False,unseen_unseen,0,90000,115.0,0.0,115.0,0.0,0.0,0.0,41846.62999999957,391090.0,90000.0,10000.0,0.0,115.0,-584.6295709395603,0.0,0.0,115.0,115.0,0.0,115.0,0.0,160.0,0.0,69.78770313187017,418.46629999999567,0.0,0.0,-480.0,0.0,-20.936310939561057,-83.69325999999913,0.0,0.0
RoundRobin,unseen,unseen,False,unseen_unseen,0,90000,115.0,1.0,114.0,0.008695652173913044,5773.036665324726,1.0,7892.723944560406,73010.0,90000.0,10000.0,0.0,115.0,-556.9153138403735,5773.036665324726,0.0,73.0,73.0,41.0,73.0,3.0,103.0,56.5,16.63571770925833,78.92723944560407,3.6084936152464033,-1.5,-309.0,-226.0,-4.990715312777494,-15.785447889120817,0.3608493615246404,41.0
Random,unseen,unseen,False,unseen_unseen,0,90000,115.0,1.0,114.0,0.008695652173913044,5773.036665324726,1.0,13790.01886287291,127940.0,90000.0,10000.0,0.0,115.0,-567.116361096803,5773.036665324726,0.0,76.0,76.0,38.0,76.0,3.0,105.5,54.0,19.896525926149387,137.9001886287291,4.3263440678782805,-1.5,-316.5,-216.0,-5.9689577778448175,-27.58003772574582,0.4326344067878281,38.0
Greedy,unseen,unseen,False,unseen_unseen,0,90000,115.0,1.0,114.0,0.008695652173913044,2369.0567660733395,1.0,14424.591178534682,134510.0,90000.0,10000.0,0.0,115.0,-512.3939282930162,2369.0567660733395,0.0,114.0,114.0,0.0,114.0,2.3690567660733395,159.5,0.0,13.314862727795802,144.24591178534683,1.342412654285049,-1.1845283830366697,-478.5,0.0,-3.9944588183387393,-28.849182357069363,0.1342412654285049,0.0
PPO,unseen,unseen,False,unseen_unseen,0,90000,115.0,2.0,113.0,0.017391304347826087,4193.938730955832,1.0,12001.906618336247,110280.0,90000.0,10000.0,0.0,115.0,-510.97761405328254,6491.352446343667,0.0,113.0,113.0,0.0,113.0,4.64125682496935,158.5,0.0,31.98120039352641,120.01906618336247,4.4118771393259815,-2.320628412484675,-475.5,0.0,-9.594360118057915,-24.003813236672492,0.44118771393259826,0.0
FIFO,unseen,unseen,False,unseen_unseen,1,90001,118.0,1.0,117.0,0.00847457627118644,3726.819224010856,1.0,41150.232288405066,383630.0,90001.0,10000.0,0.0,118.0,-545.9228144761873,3726.819224010856,0.0,117.0,117.0,0.0,117.0,3.0,146.5,0.0,76.7904323317085,411.50232288405067,4.147798001352692,-1.5,-439.5,0.0,-23.03712969951256,-82.30046457681014,0.4147798001352692,0.0
RoundRobin,unseen,unseen,False,unseen_unseen,1,90001,118.0,4.0,114.0,0.03389830508474576,3224.542494984751,1.0,11773.353793843058,108170.0,90001.0,10000.0,0.0,118.0,-512.1925956758574,3924.94382848664,0.0,75.0,75.0,39.0,75.0,11.211443761945782,92.5,50.0,22.36261340186094,117.7335379384306,11.686178133597464,-5.605721880972891,-277.5,-200.0,-6.7087840205582845,-23.54670758768612,1.1686178133597442,39.0
Random,unseen,unseen,False,unseen_unseen,1,90001,118.0,3.0,115.0,0.025423728813559324,2400.0959135874773,1.0,12613.56647179575,116290.0,90001.0,10000.0,0.0,118.0,-519.2232180143167,3017.407029002529,0.0,75.0,75.0,40.0,75.0,7.168370955649717,91.5,52.5,23.036940696399604,126.1356647179575,9.991826160196927,-3.5841854778248585,-274.5,-210.0,-6.911082208919877,-25.2271329435915,0.9991826160196916,40.0
Greedy,unseen,unseen,False,unseen_unseen,1,90001,118.0,3.0,115.0,0.025423728813559324,2912.9638005733163,1.0,14002.802960086537,129010.0,90001.0,10000.0,0.0,118.0,-468.62735755537017,3668.1893462167936,0.0,115.0,115.0,0.0,115.0,7.871551731638862,144.0,0.0,18.88933861279553,140.02802960086538,9.808258144610154,-3.935775865819431,-432.0,0.0,-5.66680158383866,-28.005605920173075,0.9808258144610138,0.0
PPO,unseen,unseen,False,unseen_unseen,1,90001,118.0,1.0,117.0,0.00847457627118644,2800.520446070233,1.0,16011.339852575671,147520.0,90001.0,10000.0,0.0,118.0,-478.6481178650063,2800.520446070233,0.0,117.0,117.0,0.0,117.0,2.800520446070233,145.5,0.0,31.914420727898662,160.11339852575674,8.491482815497353,-1.4002602230351164,-436.5,0.0,-9.574326218369599,-32.02267970515134,0.8491482815497358,0.0
FIFO,unseen,unseen,False,unseen_unseen,2,90002,118.0,1.0,117.0,0.00847457627118644,1997.1603428580665,1.0,46583.69814984448,434850.0,90002.0,10000.0,0.0,118.0,-597.9149943850625,1997.1603428580665,0.0,117.0,117.0,0.0,117.0,1.9971603428580667,159.5,0.0,85.28660624531888,465.83698149844486,3.3696395965108885,-0.9985801714290333,-478.5,0.0,-25.5859818735957,-93.16739629968897,0.33696395965108905,0.0
RoundRobin,unseen,unseen,False,unseen_unseen,2,90002,118.0,1.0,117.0,0.00847457627118644,1747.1603428580665,1.0,10882.057984762787,100340.0,90002.0,10000.0,0.0,118.0,-562.4909075334729,1747.1603428580665,0.0,80.0,80.0,37.0,80.0,1.7471603428580667,104.5,55.0,23.95121260038822,108.82057984762787,8.321523875983063,-0.8735801714290333,-313.5,-220.0,-7.1853637801164645,-21.764115969525577,0.8321523875983072,37.0
Random,unseen,unseen,False,unseen_unseen,2,90002,118.0,3.0,115.0,0.025423728813559324,3665.701837630886,1.0,11733.898741684887,108760.0,90002.0,10000.0,0.0,118.0,-548.7764884467515,4670.142991821948,0.0,81.0,81.0,34.0,81.0,8.227691806218298,115.0,42.5,22.504211338588767,117.33898741684887,5.56418341303951,-4.113845903109149,-345.0,-170.0,-6.751263401576626,-23.46779748336978,0.5564183413039527,34.0
Greedy,unseen,unseen,False,unseen_unseen,2,90002,118.0,1.0,117.0,0.00847457627118644,2277.1603428580665,1.0,14244.83776877462,132190.0,90002.0,10000.0,0.0,118.0,-512.8946902331896,2277.1603428580665,0.0,117.0,117.0,0.0,117.0,2.2771603428580667,159.5,0.0,17.70875690278654,142.4483776877462,5.461925466245609,-1.1385801714290333,-478.5,0.0,-5.312627070835964,-28.48967553754924,0.5461925466245606,0.0
PPO,unseen,unseen,False,unseen_unseen,2,90002,118.0,2.0,116.0,0.01694915254237288,2112.4260745381825,1.0,10902.01975438675,100750.0,90002.0,10000.0,0.0,118.0,-508.928664885952,2216.1652330502866,0.0,116.0,116.0,0.0,116.0,4.224852149076365,158.5,0.0,33.94765718144794,109.02019754386752,6.7209785179410595,-2.1124260745381824,-475.5,0.0,-10.184297154434367,-21.804039508773506,0.6720978517941057,0.0
FIFO,unseen,unseen,False,unseen_unseen,3,90003,117.0,1.0,116.0,0.008547008547008548,3298.03431763922,1.0,41285.26967477851,384530.0,90003.0,10000.0,0.0,117.0,-566.1762114153579,3298.03431763922,0.0,116.0,116.0,0.0,116.0,3.0,152.5,0.0,84.88419129386378,412.85269674778505,8.595853223582155,-1.5,-457.5,0.0,-25.465257388159156,-82.57053934955701,0.8595853223582148,0.0
RoundRobin,unseen,unseen,False,unseen_unseen,3,90003,117.0,4.0,113.0,0.03418803418803419,2964.7869691096803,1.0,9200.752261697979,83540.0,90003.0,10000.0,0.0,117.0,-540.6403942832133,3939.2908173882743,0.0,70.0,70.0,43.0,70.0,10.734341206153555,89.0,60.5,31.783494546217938,92.0075226169798,16.633292071248285,-5.367170603076778,-267.0,-242.0,-9.535048363865387,-18.40150452339596,1.6633292071248273,43.0
Random,unseen,unseen,False,unseen_unseen,3,90003,117.0,4.0,113.0,0.03418803418803419,2251.432580407097,1.0,10751.627072573197,98400.0,90003.0,10000.0,0.0,117.0,-534.1579178784446,2826.5342168654543,0.0,71.0,71.0,42.0,71.0,9.005730321628386,94.5,54.0,33.40217721516233,107.51627072573199,13.688545920648977,-4.502865160814193,-283.5,-216.0,-10.020653164548698,-21.503254145146396,1.3688545920648987,42.0
