baseline,conditions,n_episodes,mean_diff,ci95_low,ci95_high,win_rate,significant
FIFO,seen,80,92.32606308697913,84.28731524123411,100.51355010120217,1.0,True
FIFO,unseen,70,78.36009192447129,72.64848239471816,84.09039374165847,1.0,True
RoundRobin,seen,80,7.924587590171811,3.8358463368964304,11.96593084556681,0.6125,True
RoundRobin,unseen,70,25.885491152566892,20.55751391803231,30.919341235788433,0.8,True
Random,seen,80,16.612536034343982,12.88164078992518,20.371561373885168,0.8,True
Random,unseen,70,29.58631058078176,24.94695915851841,34.01171181936064,0.8428571428571429,True
Greedy,seen,80,-1.1274111896657188,-5.296530821690791,3.2457638199744188,0.3375,False
Greedy,unseen,70,-1.056051573889057,-3.6659104495993735,1.6384534312510914,0.38571428571428573,False
