agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
PPO,burst,congested,True,burst_congested,1,50001,188.0,9.0,179.0,0.047872340425531915,878.3227777423998,1.0,16012.492793093421,149170.0,50001.0,10000.0,0.0,188.0,-669.9749246346211,1327.3971130920131,0.0,179.0,179.0,0.0,179.0,7.904904999681598,205.0,0.0,64.29016617216769,160.1249279309342,2.8956330305687414,-3.952452499840799,-615.0,0.0,-19.2870498516503,-32.024985586186844,0.28956330305687444,0.0
FIFO,burst,congested,True,burst_congested,2,50002,163.0,0.0,163.0,0.0,0.0,0.0,31773.47402730934,296920.0,50002.0,10000.0,0.0,163.0,-625.3461913021416,0.0,0.0,163.0,163.0,0.0,163.0,0.0,173.5,0.0,137.66414415840978,317.7347402730934,0.0,0.0,-520.5,0.0,-41.2992432475229,-63.54694805461869,0.0,0.0
RoundRobin,burst,congested,True,burst_congested,2,50002,163.0,5.0,158.0,0.03067484662576687,1278.3091728259599,0.8,15733.857372713206,146680.0,50002.0,10000.0,0.0,163.0,-561.572425761036,1905.3346527082822,1.0,158.0,159.0,0.0,158.0,6.3915458641297995,170.0,0.0,56.9519911323288,157.3385737271321,1.7665925615395797,-3.1957729320648998,-510.0,0.0,-17.085597339698644,-31.467714745426417,0.17665925615395806,0.0
Random,burst,congested,True,burst_congested,2,50002,163.0,6.0,157.0,0.03680981595092025,1152.844374349543,1.0,19066.445221825845,177710.0,50002.0,10000.0,0.0,163.0,-568.6301521125463,1889.384191411733,0.0,157.0,157.0,0.0,157.0,6.917066246097257,168.5,0.0,73.35747830996316,190.66445221825848,4.6851494714296855,-3.4585331230486287,-505.5,0.0,-22.007243492988945,-38.132890443651696,0.4685149471429684,0.0
Greedy,burst,congested,True,burst_congested,2,50002,163.0,4.0,159.0,0.024539877300613498,985.1379600515363,1.0,6830.889984883479,63390.0,50002.0,10000.0,0.0,163.0,-525.0370183361174,1288.5496868720377,0.0,159.0,159.0,0.0,159.0,3.940551840206145,169.5,0.0,4.366507476798489,68.30889984883478,4.049897967920802,-1.9702759201030724,-508.5,0.0,-1.3099522430395456,-13.661779969766961,0.4049897967920808,0.0
PPO,burst,congested,True,burst_congested,2,50002,163.0,12.0,151.0,0.0736196319018405,1021.3826501438288,1.0,14161.989728392144,131680.0,50002.0,10000.0,0.0,163.0,-538.3790484919559,1433.3187038635326,0.0,151.0,151.0,0.0,151.0,12.256591801725946,163.5,0.0,46.8491058912775,141.61989728392146,6.279586330746199,-6.128295900862973,-490.5,0.0,-14.054731767383263,-28.32397945678429,0.6279586330746196,0.0
FIFO,burst,congested,True,burst_congested,3,50003,131.0,0.0,131.0,0.0,0.0,0.0,24337.15000000018,227450.0,50003.0,10000.0,0.0,131.0,-490.1138652970735,0.0,0.0,131.0,131.0,0.0,131.0,0.0,136.5,0.0,106.4652176569104,243.37150000000182,0.0,0.0,-409.5,0.0,-31.939565297073173,-48.674300000000365,0.0,0.0
RoundRobin,burst,congested,True,burst_congested,3,50003,131.0,6.0,125.0,0.04580152671755725,1334.7628487612005,1.0,10452.571982977342,97370.0,50003.0,10000.0,0.0,131.0,-430.4359314929819,1936.8855240323267,0.0,125.0,125.0,0.0,125.0,8.008577092567203,131.5,0.0,38.29431824482572,104.52571982977342,4.617964927040982,-4.004288546283601,-394.5,0.0,-11.488295473447714,-20.905143965954682,0.4617964927040989,0.0
Random,burst,congested,True,burst_congested,3,50003,131.0,6.0,125.0,0.04580152671755725,1311.5695194528923,1.0,14058.9603483484,131150.0,50003.0,10000.0,0.0,131.0,-442.1273119061242,2376.519799365239,0.0,125.0,125.0,0.0,125.0,7.8694171167173534,132.0,0.0,48.066438818758364,140.589603483484,3.4524899455877844,-3.9347085583586767,-396.0,0.0,-14.419931645627505,-28.117920696696807,0.34524899455877883,0.0
Greedy,burst,congested,True,burst_congested,3,50003,131.0,7.0,124.0,0.05343511450381679,1552.8255619286097,0.8571428571428571,4323.819052483611,40130.0,50003.0,10000.0,0.0,131.0,-412.559642518915,2631.509304805642,1.0,124.0,125.0,0.0,124.0,10.869778933500267,132.5,0.0,4.538160663039675,43.23819052483611,3.843332517142965,-5.434889466750134,-397.5,0.0,-1.3614481989119023,-8.647638104967221,0.3843332517142965,0.0
PPO,burst,congested,True,burst_congested,3,50003,131.0,4.0,127.0,0.030534351145038167,912.9692958483331,1.0,5164.673270399076,48150.0,50003.0,10000.0,0.0,131.0,-423.1530516231238,1170.4370504481226,0.0,127.0,127.0,0.0,127.0,3.6518771833933323,133.5,0.0,35.56087396872437,51.64673270399076,1.704956999882814,-1.8259385916966662,-400.5,0.0,-10.66826219061731,-10.329346540798152,0.17049569998828146,0.0
FIFO,burst,congested,True,burst_congested,4,50004,145.0,1.0,144.0,0.006896551724137931,850.8221824497383,1.0,27998.17974535369,261600.0,50004.0,10000.0,0.0,145.0,-530.0586337934824,850.8221824497383,0.0,144.0,144.0,0.0,144.0,0.8508221824497383,145.5,0.0,124.10415790365843,279.9817974535369,0.9438415954742753,-0.42541109122486914,-436.5,0.0,-37.23124737109754,-55.99635949070738,0.09438415954742753,0.0
RoundRobin,burst,congested,True,burst_congested,4,50004,145.0,3.0,142.0,0.020689655172413793,1100.4111778021504,1.0,12775.6393442534,119050.0,50004.0,10000.0,0.0,145.0,-474.27744625996024,1275.2403259044167,0.0,142.0,142.0,0.0,142.0,3.3012335334064513,144.0,0.0,51.782238678701695,127.756393442534,4.591207988602636,-1.6506167667032257,-432.0,0.0,-15.53467160361051,-25.551278688506805,0.4591207988602634,0.0
Random,burst,congested,True,burst_congested,4,50004,145.0,3.0,142.0,0.020689655172413793,1073.744511135484,1.0,15947.582477501928,148800.0,50004.0,10000.0,0.0,145.0,-482.7621997801987,1387.2403259044167,0.0,142.0,142.0,0.0,142.0,3.2212335334064512,144.0,0.0,58.520357590936506,159.47582477501928,2.9968921878932195,-1.6106167667032256,-432.0,0.0,-17.556107277280955,-31.895164955003857,0.29968921878932214,0.0
Greedy,burst,congested,True,burst_congested,4,50004,145.0,4.0,141.0,0.027586206896551724,1218.2863269856532,1.0,5621.764502141536,52250.0,50004.0,10000.0,0.0,145.0,-443.9574122900797,1498.373406414716,0.0,141.0,141.0,0.0,141.0,4.873145307942612,143.0,0.0,5.911170340722597,56.217645021415365,4.9604047039149535,-2.436572653971306,-429.0,0.0,-1.7733511022167763,-11.243529004283072,0.4960404703914949,0.0
PPO,burst,congested,True,burst_congested,4,50004,145.0,7.0,138.0,0.04827586206896552,971.3741757683048,1.0,6844.194603865203,63660.0,50004.0,10000.0,0.0,145.0,-452.1467537011388,1220.8395909486067,0.0,138.0,138.0,0.0,138.0,6.799619230378133,141.0,0.0,41.729091547339465,68.44194603865203,4.601725859825657,-3.3998096151890667,-423.0,0.0,-12.518727464201845,-13.68838920773041,0.46017258598256583,0.0
FIFO,burst,congested,True,burst_congested,5,50005,164.0,1.0,163.0,0.006097560975609756,1228.2810276151772,1.0,31327.33256335921,292700.0,50005.0,10000.0,0.0,164.0,-605.2268917966574,1228.2810276151772,0.0,163.0,163.0,0.0,163.0,1.2282810276151772,166.5,0.0,141.69181145719648,313.2733256335921,0.49457281027581534,-0.6141405138075886,-499.5,0.0,-42.5075434371589,-62.65466512671843,0.04945728102758157,0.0
RoundRobin,burst,congested,True,burst_congested,5,50005,164.0,4.0,160.0,0.024390243902439025,1166.4989261941248,1.0,13560.900659030722,126440.0,50005.0,10000.0,0.0,164.0,-543.2609753695638,1628.8480979333099,0.0,160.0,160.0,0.0,160.0,4.665995704776499,165.0,0.0,64.12924524210096,135.60900659030722,4.325973735160891,-2.3329978523882495,-495.0,0.0,-19.238773572630294,-27.121801318061443,0.4325973735160893,0.0
Random,burst,congested,True,burst_congested,5,50005,164.0,6.0,158.0,0.036585365853658534,1266.5704999759241,1.0,12889.424360628645,120190.0,50005.0,10000.0,0.0,164.0,-539.6019902680587,1917.5816049920127,0.0,158.0,158.0,0.0,158.0,7.599422999855545,163.5,0.0,66.64449152393271,128.89424360628647,4.6991741030620195,-3.7997114999277724,-490.5,0.0,-19.993347457179816,-25.778848721257294,0.469917410306202,0.0
Greedy,burst,congested,True,burst_congested,5,50005,164.0,4.0,160.0,0.024390243902439025,1618.0077211031085,1.0,6651.235704449834,61890.0,50005.0,10000.0,0.0,164.0,-512.3227690775333,2159.145444566434,0.0,160.0,160.0,0.0,160.0,6.472030884412433,165.0,0.0,3.6602049690032947,66.51235704449834,3.1377926427358545,-3.2360154422062166,-495.0,0.0,-1.098061490700989,-13.302471408899669,0.3137792642735859,0.0
PPO,burst,congested,True,burst_congested,5,50005,164.0,9.0,155.0,0.054878048780487805,1041.2119850677636,1.0,12499.211910728685,116230.0,50005.0,10000.0,0.0,164.0,-521.7421133169851,1711.8896971056124,0.0,155.0,155.0,0.0,155.0,9.37090786560987,160.0,0.0,42.74079969571415,124.99211910728685,7.640043459914733,-4.685453932804935,-480.0,0.0,-12.822239908714247,-24.998423821457372,0.7640043459914736,0.0
FIFO,burst,congested,True,burst_congested,6,50006,152.0,0.0,152.0,0.0,0.0,0.0,26595.920000001486,248560.0,50006.0,10000.0,0.0,152.0,-559.6522417750411,0.0,0.0,152.0,152.0,0.0,152.0,0.0,156.0,0.0,128.20133925012715,265.95920000001485,0.0,0.0,-468.0,0.0,-38.46040177503814,-53.191840000002976,0.0,0.0
RoundRobin,burst,congested,True,burst_congested,6,50006,152.0,5.0,147.0,0.03289473684210526,1203.0941134115872,1.0,11760.686970939174,109560.0,50006.0,10000.0,0.0,152.0,-502.2834505780096,1737.2536164781143,0.0,147.0,147.0,0.0,147.0,6.015470567057936,153.5,0.0,51.95387652087022,117.60686970939175,3.318216036588926,-3.007735283528968,-460.5,0.0,-15.586162956261067,-23.521373941878352,0.33182160365889257,0.0
Random,burst,congested,True,burst_congested,6,50006,152.0,5.0,147.0,0.03289473684210526,1153.636182530497,1.0,16909.285589684547,157710.0,50006.0,10000.0,0.0,152.0,-517.2333636019889,1655.1716105688267,0.0,147.0,147.0,0.0,147.0,5.768180912652486,153.0,0.0,72.61595375868387,169.0928558968455,2.540841613115758,-2.884090456326243,-459.0,0.0,-21.78478612760517,-33.8185711793691,0.2540841613115758,0.0
Greedy,burst,congested,True,burst_congested,6,50006,152.0,3.0,149.0,0.019736842105263157,875.8106795679869,1.0,6437.991984094327,60040.0,50006.0,10000.0,0.0,152.0,-478.53727572231605,1213.6248959105667,0.0,149.0,149.0,0.0,149.0,2.6274320387039607,154.5,0.0,3.0741979297783493,64.37991984094326,0.7468364415806593,-1.3137160193519803,-463.5,0.0,-0.922259378933506,-12.875983968188653,0.07468364415806591,0.0
PPO,burst,congested,True,burst_congested,6,50006,152.0,11.0,141.0,0.07236842105263158,1228.0718370530512,1.0,7587.937512325171,70300.0,50006.0,10000.0,0.0,152.0,-481.02733939055526,2176.0823715293873,0.0,141.0,141.0,0.0,141.0,13.508790207583564,149.0,0.0,41.98803064425166,75.87937512325172,4.993399311623445,-6.754395103791782,-447.0,0.0,-12.59640919327549,-15.175875024650342,0.4993399311623438,0.0
FIFO,burst,congested,True,burst_congested,7,50007,165.0,0.0,165.0,0.0,0.0,0.0,32988.603553957604,308280.0,50007.0,10000.0,0.0,165.0,-609.6979029322963,0.0,0.0,165.0,165.0,0.0,165.0,0.0,167.0,0.0,142.50203343945526,329.886035539576,0.2991420745552826,0.0,-501.0,0.0,-42.75061003183654,-65.9772071079152,0.029914207455528256,0.0
RoundRobin,burst,congested,True,burst_congested,7,50007,165.0,7.0,158.0,0.04242424242424243,1220.9445726194715,1.0,12920.834807717854,120470.0,50007.0,10000.0,0.0,165.0,-527.8371303569061,1785.207737922196,0.0,158.0,158.0,0.0,158.0,8.5466120083363,159.5,0.0,65.2116074294405,129.20834807717856,3.4132749152987714,-4.27330600416815,-478.5,0.0,-19.563482228832164,-25.84166961543571,0.34132749152987707,0.0
Random,burst,congested,True,burst_congested,7,50007,165.0,5.0,160.0,0.030303030303030304,1764.9869835830389,1.0,19961.31132270379,186220.0,50007.0,10000.0,0.0,165.0,-561.6865215559726,2376.9901102155573,0.0,160.0,160.0,0.0,160.0,8.824934917915195,163.5,0.0,90.72508368025503,199.61311322703793,3.6609365246915027,-4.412467458957598,-490.5,0.0,-27.217525104076497,-39.922622645407586,0.36609365246914977,0.0
Greedy,burst,congested,True,burst_congested,7,50007,165.0,5.0,160.0,0.030303030303030304,1049.7864731083869,1.0,6326.159340813332,58870.0,50007.0,10000.0,0.0,165.0,-502.0484776286997,1481.8687855140697,0.0,160.0,160.0,0.0,160.0,5.2489323655419335,162.0,0.0,3.6440004795805714,63.26159340813332,3.2150737957201647,-2.6244661827709668,-486.0,0.0,-1.0932001438741714,-12.652318681626664,0.32150737957201636,0.0
PPO,burst,congested,True,burst_congested,7,50007,165.0,7.0,158.0,0.04242424242424243,1138.5381135887567,1.0,8627.886837458504,80310.0,50007.0,10000.0,0.0,165.0,-521.8359379511453,1844.8761798740838,0.0,158.0,158.0,0.0,158.0,7.969766795121297,162.5,0.0,44.743014542674146,86.27886837458503,3.276234841344701,-3.9848833975606484,-487.5,0.0,-13.422904362802239,-17.255773674917005,0.32762348413447007,0.0
FIFO,burst,congested,True,burst_congested,8,50008,186.0,0.0,186.0,0.0,0.0,0.0,37919.730000000636,354390.0,50008.0,10000.0,0.0,186.0,-733.8607609611836,0.0,0.0,186.0,186.0,0.0,186.0,0.0,203.0,0.0,163.40433653727445,379.1973000000064,0.0,0.0,-609.0,0.0,-49.021300961182234,-75.83946000000128,0.0,0.0
RoundRobin,burst,congested,True,burst_congested,8,50008,186.0,3.0,183.0,0.016129032258064516,1247.312074438317,1.0,16263.2157378613,151710.0,50008.0,10000.0,0.0,186.0,-655.4957212649344,1309.7396527984333,0.0,183.0,183.0,0.0,183.0,3.7419362233149513,199.5,0.0,76.99128835209169,162.632157378613,4.990648280731685,-1.8709681116574757,-598.5,0.0,-23.09738650562751,-32.526431475722596,0.499064828073169,0.0
Random,burst,congested,True,burst_congested,8,50008,186.0,4.0,182.0,0.021505376344086023,1286.3894063600185,1.0,15173.494287223806,141550.0,50008.0,10000.0,0.0,186.0,-647.1088790479041,1443.3781441050542,0.0,182.0,182.0,0.0,182.0,5.145557625440074,199.0,0.0,58.914963569355706,151.7349428722381,4.853774100703463,-2.572778812720037,-597.0,0.0,-17.674489070806704,-30.346988574447618,0.48537741007034657,0.0
Greedy,burst,congested,True,burst_congested,8,50008,186.0,1.0,185.0,0.005376344086021506,1249.2896154707123,1.0,7897.5586390275585,73690.0,50008.0,10000.0,0.0,186.0,-623.2980812284177,1249.2896154707123,0.0,185.0,185.0,0.0,185.0,1.2492896154707123,202.0,0.0,3.7990792319634545,78.9755863902756,2.614046269618424,-0.6246448077353561,-606.0,0.0,-1.1397237695890368,-15.79511727805512,0.26140462696184225,0.0
PPO,burst,congested,True,burst_congested,8,50008,186.0,3.0,183.0,0.016129032258064516,1576.188234509608,1.0,12284.38221397813,114580.0,50008.0,10000.0,0.0,186.0,-646.8368919418667,2220.6349240363556,0.0,183.0,183.0,0.0,183.0,4.728564703528824,201.0,0.0,57.70425182042441,122.8438221397813,4.074303839811814,-2.364282351764412,-603.0,0.0,-17.31127554612733,-24.56876442795626,0.4074303839811815,0.0
FIFO,burst,congested,True,burst_congested,9,50009,167.0,0.0,167.0,0.0,0.0,0.0,32764.54675959578,306180.0,50009.0,10000.0,0.0,167.0,-631.7491732446796,0.0,0.0,167.0,167.0,0.0,167.0,0.0,174.5,0.0,142.40026575162656,327.6454675959578,0.0,0.0,-523.5,0.0,-42.72007972548792,-65.52909351919156,0.0,0.0
RoundRobin,burst,congested,True,burst_congested,9,50009,167.0,5.0,162.0,0.029940119760479042,1223.752364902474,1.0,15079.145852564798,140670.0,50009.0,10000.0,0.0,167.0,-562.6616619148493,1685.58761491407,0.0,162.0,162.0,0.0,162.0,6.1187618245123705,170.5,0.0,61.22425671111302,150.79145852564798,4.232877158703186,-3.0593809122561852,-511.5,0.0,-18.367277013333897,-30.1582917051296,0.423287715870318,0.0
Random,burst,congested,True,burst_congested,9,50009,167.0,2.0,165.0,0.011976047904191617,1304.6215758060553,1.0,11088.334043323066,103330.0,50009.0,10000.0,0.0,167.0,-555.6031648524386,1657.7312747858164,0.0,165.0,165.0,0.0,165.0,2.6092431516121106,172.5,0.0,49.805175541733135,110.88334043323067,3.196774725335708,-1.3046215758060553,-517.5,0.0,-14.94155266251994,-22.17666808664613,0.3196774725335703,0.0
Greedy,burst,congested,True,burst_congested,9,50009,167.0,2.0,165.0,0.011976047904191617,661.6892455979482,1.0,5527.88196774737,51580.0,50009.0,10000.0,0.0,167.0,-530.067157649581,887.2186438054835,0.0,165.0,165.0,0.0,165.0,1.3233784911958963,172.5,0.0,3.154115325150483,55.278819677473706,0.9653012905674531,-0.6616892455979482,-517.5,0.0,-0.9462345975451455,-11.055763935494742,0.0965301290567453,0.0
PPO,burst,congested,True,burst_congested,9,50009,167.0,4.0,163.0,0.023952095808383235,1381.161567656428,1.0,8565.951792949976,79780.0,50009.0,10000.0,0.0,167.0,-544.6676607729004,2359.812763828558,0.0,163.0,163.0,0.0,163.0,5.524646270625711,171.0,0.0,40.68132181676252,85.65951792949977,4.3096249334119845,-2.7623231353128554,-513.0,0.0,-12.204396545028745,-17.131903585899956,0.4309624933411984,0.0
FIFO,burst,unseen,False,burst_unseen,0,50000,183.0,0.0,183.0,0.0,0.0,0.0,24693.955637554725,230750.0,50000.0,10000.0,0.0,183.0,-673.7371157940668,0.0,0.0,183.0,183.0,0.0,183.0,0.0,192.0,0.0,161.3596919850666,246.93955637554728,0.5870307656272032,0.0,-576.0,0.0,-48.40790759551989,-49.38791127510946,0.05870307656272032,0.0
RoundRobin,burst,unseen,False,burst_unseen,0,50000,183.0,9.0,174.0,0.04918032786885246,1495.7214337473852,1.0,12252.254569462004,113680.0,50000.0,10000.0,0.0,183.0,-613.0918602312192,2084.1079136175854,0.0,174.0,174.0,0.0,174.0,13.461492903726464,186.0,0.0,83.82951338627304,122.52254569462005,12.922493754499245,-6.730746451863232,-558.0,0.0,-25.14885401588191,-24.504509138924007,1.292249375449924,0.0
Random,burst,unseen,False,burst_unseen,0,50000,183.0,9.0,174.0,0.04918032786885246,1504.7253541843552,0.8888888888888888,10144.070771752436,94140.0,50000.0,10000.0,0.0,183.0,-609.5033125978282,2196.6104450805087,1.0,174.0,175.0,0.0,174.0,13.542528187659197,186.0,0.0,84.15195337416829,101.44070771752436,8.016790517568367,-6.771264093829599,-558.0,0.0,-25.24558601225048,-20.288141543504874,0.8016790517568352,0.0
Greedy,burst,unseen,False,burst_unseen,0,50000,183.0,7.0,176.0,0.03825136612021858,1563.969981916718,1.0,5138.0679457733,47370.0,50000.0,10000.0,0.0,183.0,-581.5216540048239,2290.6356538764594,0.0,176.0,176.0,0.0,176.0,10.947789873417026,188.0,0.0,9.603313418443207,51.380679457732995,11.093708489642621,-5.473894936708513,-564.0,0.0,-2.8809940255329627,-10.276135891546598,1.1093708489642629,0.0
PPO,burst,unseen,False,burst_unseen,0,50000,183.0,15.0,168.0,0.08196721311475409,1198.9264599907192,1.0,5371.214776876525,49130.0,50000.0,10000.0,0.0,183.0,-575.5408946861495,2141.222397839583,0.0,168.0,168.0,0.0,168.0,17.983896899860788,181.5,0.0,42.875198359535624,53.71214776876526,15.56042825394647,-8.991948449930394,-544.5,0.0,-12.862559507860693,-10.742429553753052,1.5560428253946452,0.0
FIFO,burst,unseen,False,burst_unseen,1,50001,188.0,0.0,188.0,0.0,0.0,0.0,24423.820000000233,228260.0,50001.0,10000.0,0.0,188.0,-732.9689409611826,0.0,0.0,188.0,188.0,0.0,188.0,0.0,211.5,0.0,165.40433653727445,244.2382000000023,0.0,0.0,-634.5,0.0,-49.62130096118223,-48.84764000000046,0.0,0.0
RoundRobin,burst,unseen,False,burst_unseen,1,50001,188.0,7.0,181.0,0.03723404255319149,1394.0008642616947,1.0,11490.96374506331,106980.0,50001.0,10000.0,0.0,188.0,-666.2194359742808,1764.652257876713,0.0,181.0,181.0,0.0,181.0,9.758006049831865,205.0,0.0,79.82797077681819,114.90963745063311,5.898857738072317,-4.879003024915932,-615.0,0.0,-23.94839123304544,-22.981927490126623,0.5898857738072307,0.0
Random,burst,unseen,False,burst_unseen,1,50001,188.0,7.0,181.0,0.03723404255319149,1295.664025199016,1.0,11157.032875866998,103770.0,50001.0,10000.0,0.0,188.0,-666.0192321638502,1715.2502957939084,0.0,181.0,181.0,0.0,181.0,9.069648176393112,204.5,0.0,88.33430469359658,111.57032875866997,8.29949084159232,-4.534824088196556,-613.5,0.0,-26.500291408078976,-22.314065751733995,0.8299490841592323,0.0
Greedy,burst,unseen,False,burst_unseen,1,50001,188.0,3.0,185.0,0.015957446808510637,1527.0568948564157,1.0,5281.910088857939,49130.0,50001.0,10000.0,0.0,188.0,-642.0104959442613,2090.203346033018,0.0,185.0,185.0,0.0,185.0,4.581170684569247,209.5,0.0,3.8245235210369817,52.819100888579385,4.912666320504166,-2.2905853422846234,-628.5,0.0,-1.1473570563110944,-10.563820177715877,0.4912666320504171,0.0
PPO,burst,unseen,False,burst_unseen,1,50001,188.0,14.0,174.0,0.07446808510638298,1139.634806425446,1.0,6762.779699348056,62470.0,50001.0,10000.0,0.0,188.0,-639.7246407237653,2189.4422950495086,0.0,174.0,174.0,0.0,174.0,15.954887289956243,201.0,0.0,53.29526599503294,67.62779699348056,7.6694211841867475,-7.977443644978122,-603.0,0.0,-15.988579798509878,-13.525559398696112,0.7669421184186743,0.0
FIFO,burst,unseen,False,burst_unseen,2,50002,163.0,0.0,163.0,0.0,0.0,0.0,21229.712355624746,198250.0,50002.0,10000.0,0.0,163.0,-604.2586679587724,0.0,0.0,163.0,163.0,0.0,163.0,0.0,173.5,0.0,137.66414415840978,212.29712355624747,0.0,0.0,-520.5,0.0,-41.2992432475229,-42.4594247112495,0.0,0.0
RoundRobin,burst,unseen,False,burst_unseen,2,50002,163.0,15.0,148.0,0.09202453987730061,1251.3107320547913,1.0,10884.509859087779,100610.0,50002.0,10000.0,0.0,163.0,-533.1006937247935,2093.5947957728645,0.0,148.0,148.0,0.0,148.0,18.769660980821868,162.0,0.0,57.21155174781935,108.84509859087778,12.166220081387781,-9.384830490410934,-486.0,0.0,-17.163465524345796,-21.76901971817556,1.216622008138777,0.0
Random,burst,unseen,False,burst_unseen,2,50002,163.0,12.0,151.0,0.0736196319018405,1089.8925360232458,1.0,12490.644306569608,115990.0,50002.0,10000.0,0.0,163.0,-545.0396087240002,1664.416478847914,0.0,151.0,151.0,0.0,151.0,13.07871043227895,164.0,0.0,73.77247818189872,124.90644306569607,6.127785598481007,-6.539355216139475,-492.0,0.0,-22.13174345456961,-24.981288613139217,0.6127785598481007,0.0
Greedy,burst,unseen,False,burst_unseen,2,50002,163.0,12.0,151.0,0.0736196319018405,1036.3159533600394,1.0,4915.087973462969,45040.0,50002.0,10000.0,0.0,163.0,-504.6212029219749,1550.1552668426227,0.0,151.0,151.0,0.0,151.0,12.435791440320473,162.5,0.0,6.503332595763181,49.15087973462968,8.778685238402229,-6.217895720160237,-487.5,0.0,-1.950999778728951,-9.830175946925939,0.8778685238402232,0.0
PPO,burst,unseen,False,burst_unseen,2,50002,163.0,17.0,146.0,0.10429447852760736,886.7553472554399,1.0,6065.1385953297795,55740.0,50002.0,10000.0,0.0,163.0,-510.714039587726,1195.570195014006,0.0,146.0,146.0,0.0,146.0,15.074840903342476,160.0,0.0,40.10680178409365,60.6513859532978,9.856985898328961,-7.537420451671238,-480.0,0.0,-12.0320405352281,-12.13027719065956,0.9856985898328977,0.0
FIFO,burst,unseen,False,burst_unseen,3,50003,131.0,0.0,131.0,0.0,0.0,0.0,15804.458111177197,147680.0,50003.0,10000.0,0.0,131.0,-473.12799962521075,0.0,0.0,131.0,131.0,0.0,131.0,0.0,136.5,0.0,106.85023489252063,158.04458111177195,0.3598706489982927,0.0,-409.5,0.0,-32.055070467756245,-31.60891622235439,0.03598706489982927,0.0
RoundRobin,burst,unseen,False,burst_unseen,3,50003,131.0,10.0,121.0,0.07633587786259542,1185.391307571856,1.0,6905.49859587946,64000.0,50003.0,10000.0,0.0,131.0,-411.86371158739655,1899.646969629011,0.0,121.0,121.0,0.0,121.0,11.85391307571856,127.0,0.0,39.41477493591317,69.0549859587946,6.986746229956307,-5.92695653785928,-381.0,0.0,-11.824432480773954,-13.810997191758918,0.6986746229956308,0.0
Random,burst,unseen,False,burst_unseen,3,50003,131.0,10.0,121.0,0.07633587786259542,1108.472519362726,1.0,9033.127262212287,83810.0,50003.0,10000.0,0.0,131.0,-424.14649161740795,1766.1456644755708,0.0,121.0,121.0,0.0,121.0,11.084725193627259,129.0,0.0,47.47493348989231,90.33127262212287,7.046055507979296,-5.542362596813629,-387.0,0.0,-14.242480046967689,-18.066254524424576,0.7046055507979282,0.0
Greedy,burst,unseen,False,burst_unseen,3,50003,131.0,10.0,121.0,0.07633587786259542,1230.7271193318109,1.0,2529.7465859724816,23090.0,50003.0,10000.0,0.0,131.0,-400.8340986494933,2259.8166914806766,0.0,121.0,121.0,0.0,121.0,12.30727119331811,129.5,0.0,6.5034230077151065,25.297465859724817,8.300570214252481,-6.153635596659055,-388.5,0.0,-1.9510269023145328,-5.059493171944964,0.8300570214252468,0.0
PPO,burst,unseen,False,burst_unseen,3,50003,131.0,6.0,125.0,0.04580152671755725,1053.2939264057661,1.0,4793.561119823126,44530.0,50003.0,10000.0,0.0,131.0,-419.12551007237875,1802.435156642195,0.0,125.0,125.0,0.0,125.0,6.3197635584345955,131.5,0.0,41.01361930227471,47.93561119823127,4.255797371672264,-3.1598817792172977,-394.5,0.0,-12.304085790682409,-9.587122239646252,0.4255797371672261,0.0
FIFO,burst,unseen,False,burst_unseen,4,50004,145.0,1.0,144.0,0.006896551724137931,730.8221824497383,1.0,18174.660812004488,169780.0,50004.0,10000.0,0.0,145.0,-510.3092666938455,730.8221824497383,0.0,144.0,144.0,0.0,144.0,0.7308221824497383,145.5,0.0,123.98935866396454,181.74660812004487,1.0227362057768727,-0.36541109122486914,-436.5,0.0,-37.19680759918937,-36.34932162400898,0.10227362057768734,0.0
RoundRobin,burst,unseen,False,burst_unseen,4,50004,145.0,16.0,129.0,0.1103448275862069,1057.5694182300663,1.0,8637.06201731784,79860.0,50004.0,10000.0,0.0,145.0,-435.2765449177984,1551.348451897138,0.0,129.0,129.0,0.0,129.0,16.92111069168106,132.0,0.0,49.52526581973746,86.3706201731784,13.15714208599064,-8.46055534584053,-396.0,0.0,-14.857579745921237,-17.27412403463568,1.3157142085990636,0.0
Random,burst,unseen,False,burst_unseen,4,50004,145.0,10.0,135.0,0.06896551724137931,1131.4025356533753,1.0,9404.741012037548,86800.0,50004.0,10000.0,0.0,145.0,-456.8838328529167,1862.3080224000253,0.0,135.0,135.0,0.0,135.0,11.314025356533751,139.0,0.0,56.17632089590807,94.04741012037547,14.355581181976113,-5.6570126782668755,-417.0,0.0,-16.852896268772422,-18.8094820240751,1.4355581181976125,0.0
