agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
PPO,normal,congested,True,normal_congested,7,90007,46.0,13.0,33.0,0.2826086956521739,876.5930081010272,1.0,6878.722794776194,63770.0,90007.0,10000.0,0.0,46.0,-127.54568402146883,1299.8705008321085,0.0,33.0,33.0,0.0,33.0,11.395709105313353,34.5,0.0,15.598456281518303,68.78722794776195,0.8915300519571917,-5.697854552656676,-103.5,0.0,-4.679536884455491,-13.757445589552388,0.08915300519571918,0.0
FIFO,normal,congested,True,normal_congested,8,90008,61.0,1.0,60.0,0.01639344262295082,1849.4377736273077,1.0,9244.927781459884,86330.0,90008.0,10000.0,0.0,61.0,-201.84549624448243,1849.4377736273077,0.0,60.0,60.0,0.0,60.0,1.8494377736273078,57.5,0.0,33.15077711794774,92.44927781459884,0.14311340635294437,-0.9247188868136539,-172.5,0.0,-9.94523313538432,-18.48985556291977,0.014311340635294437,0.0
RoundRobin,normal,congested,True,normal_congested,8,90008,61.0,21.0,40.0,0.3442622950819672,959.6310920173905,1.0,3948.5669757093447,35860.0,90008.0,10000.0,0.0,61.0,-142.54835114375396,1355.2480937445616,0.0,40.0,40.0,0.0,40.0,20.152252932365204,41.0,0.0,6.419813370138887,39.48566975709345,3.508532848889921,-10.076126466182602,-123.0,0.0,-1.9259440110416657,-7.89713395141869,0.3508532848889919,0.0
Random,normal,congested,True,normal_congested,8,90008,61.0,14.0,47.0,0.22950819672131148,1037.5901308082105,1.0,3785.3677175104003,34400.0,90008.0,10000.0,0.0,61.0,-161.06818488450364,1698.470750870993,0.0,47.0,47.0,0.0,47.0,14.526261831314946,48.0,0.0,8.409100968204026,37.853677175104,2.884117566357952,-7.263130915657473,-144.0,0.0,-2.5227302904612072,-7.570735435020801,0.28841175663579516,0.0
Greedy,normal,congested,True,normal_congested,8,90008,61.0,20.0,41.0,0.32786885245901637,1101.0020596051322,1.0,1970.094656680471,17460.0,90008.0,10000.0,0.0,61.0,-144.35086062286666,1528.154662369394,0.0,41.0,41.0,0.0,41.0,22.020041192102646,43.0,0.0,2.3720182018532356,19.70094656680471,3.1095474710155693,-11.010020596051323,-129.0,0.0,-0.7116054605559703,-3.9401893133609427,0.310954747101557,0.0
PPO,normal,congested,True,normal_congested,8,90008,61.0,17.0,44.0,0.2786885245901639,911.3891502593352,1.0,6335.5209369580425,58310.0,90008.0,10000.0,0.0,61.0,-150.7824539807364,1463.9106601975082,0.0,44.0,44.0,0.0,44.0,15.4936155544087,41.5,0.0,20.48726046656655,63.35520936958043,2.81573810354026,-7.74680777720435,-124.5,0.0,-6.146178139969964,-12.671041873916087,0.2815738103540261,0.0
FIFO,normal,congested,True,normal_congested,9,90009,60.0,2.0,58.0,0.03333333333333333,1180.753245976785,1.0,8793.955190758448,81950.0,90009.0,10000.0,0.0,60.0,-210.7282566627305,1386.346749217201,0.0,58.0,58.0,0.0,58.0,2.3615064919535698,60.5,0.0,35.107394659408456,87.93955190758449,0.7262536258573246,-1.1807532459767849,-181.5,0.0,-10.532218397822543,-17.5879103815169,0.07262536258573246,0.0
RoundRobin,normal,congested,True,normal_congested,9,90009,60.0,10.0,50.0,0.16666666666666666,1105.257395554447,1.0,4077.150488540264,37400.0,90009.0,10000.0,0.0,60.0,-184.163759198447,1760.2314173610016,0.0,50.0,50.0,0.0,50.0,11.052573955544469,56.0,0.0,9.06755420036072,40.77150488540264,2.37095016513987,-5.5262869777722345,-168.0,0.0,-2.720266260108217,-8.154300977080528,0.2370950165139869,0.0
Random,normal,congested,True,normal_congested,9,90009,60.0,15.0,45.0,0.25,1137.974632545423,1.0,4833.799932596812,44200.0,90009.0,10000.0,0.0,60.0,-175.854687717793,1572.450060904687,0.0,45.0,45.0,0.0,45.0,17.069619488181345,51.0,0.0,16.556237644409343,48.33799932596811,3.145931848140961,-8.534809744090673,-153.0,0.0,-4.966871293322802,-9.667599865193624,0.314593184814096,0.0
Greedy,normal,congested,True,normal_congested,9,90009,60.0,10.0,50.0,0.16666666666666666,1436.7758859334294,1.0,1781.4082158981978,15950.0,90009.0,10000.0,0.0,60.0,-179.43419594956617,2748.1338498685677,0.0,50.0,50.0,0.0,50.0,14.367758859334296,56.0,0.0,3.0746041129426915,17.81408215898198,2.348811457801991,-7.183879429667148,-168.0,0.0,-0.9223812338828073,-3.562816431796396,0.23488114578019903,0.0
PPO,normal,congested,True,normal_congested,9,90009,60.0,17.0,43.0,0.2833333333333333,916.5388162666214,1.0,5470.061643434099,50390.0,90009.0,10000.0,0.0,60.0,-164.36417900992956,1369.3377348608626,0.0,43.0,43.0,0.0,43.0,15.581159876532565,46.5,0.0,21.15958775108855,54.700616434340986,2.144005405315118,-7.790579938266283,-139.5,0.0,-6.347876325326566,-10.940123286868198,0.21440054053151186,0.0
FIFO,normal,congested,True,normal_congested,10,90010,42.0,0.0,42.0,0.0,0.0,0.0,6186.52097715506,57790.0,90010.0,10000.0,0.0,42.0,-150.97895387346958,0.0,0.0,42.0,42.0,0.0,42.0,0.0,44.5,0.0,17.054919148220186,61.8652097715506,0.10563825306598534,0.0,-133.5,0.0,-5.116475744466056,-12.373041954310121,0.010563825306598535,0.0
RoundRobin,normal,congested,True,normal_congested,10,90010,42.0,9.0,33.0,0.21428571428571427,1051.1986933931703,1.0,3575.4418654341657,32910.0,90010.0,10000.0,0.0,42.0,-125.61445500469344,1485.3210511446393,0.0,33.0,33.0,0.0,33.0,9.460788240538532,37.5,0.0,4.500857474272842,35.754418654341656,1.170800887260352,-4.730394120269266,-112.5,0.0,-1.3502572422818528,-7.150883730868333,0.11708008872603523,0.0
Random,normal,congested,True,normal_congested,10,90010,42.0,5.0,37.0,0.11904761904761904,1184.2971969188507,1.0,4422.219615943053,40970.0,90010.0,10000.0,0.0,42.0,-134.83153112249505,1920.069754123649,0.0,37.0,37.0,0.0,37.0,5.921485984594254,40.5,0.0,5.386845241322478,44.222196159430524,0.8970467408490823,-2.960742992297127,-121.5,0.0,-1.6160535723967435,-8.844439231886106,0.08970467408490826,0.0
Greedy,normal,congested,True,normal_congested,10,90010,42.0,8.0,34.0,0.19047619047619047,1067.2321963659867,1.0,1288.8842291545534,11540.0,90010.0,10000.0,0.0,42.0,-122.66954748402411,1696.6327759704843,0.0,34.0,34.0,0.0,34.0,8.537857570927894,38.5,0.0,1.4669009378347087,12.888842291545531,1.1722004109935134,-4.268928785463947,-115.5,0.0,-0.4400702813504125,-2.5777684583091074,0.11722004109935139,0.0
PPO,normal,congested,True,normal_congested,10,90010,42.0,8.0,34.0,0.19047619047619047,923.7299991722455,1.0,6385.562326467735,59310.0,90010.0,10000.0,0.0,42.0,-131.56348998229694,1253.7441200202122,0.0,34.0,34.0,0.0,34.0,7.389839993377964,37.0,0.0,13.927164778315973,63.855623264677355,0.8070410082230908,-3.694919996688982,-111.0,0.0,-4.178149433494791,-12.77112465293547,0.08070410082230911,0.0
FIFO,normal,congested,True,normal_congested,11,90011,50.0,1.0,49.0,0.02,1646.1454975901934,1.0,7389.416267277065,68990.0,90011.0,10000.0,0.0,50.0,-177.95213753629616,1646.1454975901934,0.0,49.0,49.0,0.0,49.0,1.6461454975901935,52.0,0.0,21.22177930335662,73.89416267277065,0.16301538060047452,-0.8230727487950967,-156.0,0.0,-6.366533791006985,-14.778832534554132,0.016301538060047454,0.0
RoundRobin,normal,congested,True,normal_congested,11,90011,50.0,11.0,39.0,0.22,1193.6168379523447,1.0,2859.2975093300447,26070.0,90011.0,10000.0,0.0,50.0,-148.87864002277774,1863.473886660107,0.0,39.0,39.0,0.0,39.0,13.129785217475792,45.0,0.0,5.868189392881694,28.592975093300446,1.6530442248474806,-6.564892608737896,-135.0,0.0,-1.7604568178645088,-5.718595018660089,0.16530442248474814,0.0
Random,normal,congested,True,normal_congested,11,90011,50.0,12.0,38.0,0.24,995.6971796298567,0.9166666666666666,3520.553243034608,32140.0,90011.0,10000.0,0.0,50.0,-149.13228102445174,1463.131224013802,1.0,38.0,39.0,0.0,38.0,11.94836615555828,45.0,0.0,4.471343622119414,35.20553243034608,2.244116260324395,-5.97418307777914,-135.0,0.0,-1.3414030866358244,-7.041106486069216,0.22441162603243947,0.0
Greedy,normal,congested,True,normal_congested,11,90011,50.0,13.0,37.0,0.26,1199.613227436302,1.0,1685.5153640204903,14860.0,90011.0,10000.0,0.0,50.0,-142.420057872254,1624.8520073471784,0.0,37.0,37.0,0.0,37.0,15.594971956671928,43.5,0.0,3.414202793130756,16.8551536402049,2.727196720621665,-7.797485978335964,-130.5,0.0,-1.0242608379392264,-3.3710307280409806,0.27271967206216635,0.0
PPO,normal,congested,True,normal_congested,11,90011,50.0,13.0,37.0,0.26,899.7752440589952,1.0,6610.514165139645,61290.0,90011.0,10000.0,0.0,50.0,-137.93686930707997,1261.6458870634046,0.0,37.0,37.0,0.0,37.0,11.697078172766936,38.0,0.0,16.71916031720459,66.10514165139647,1.4844620474419128,-5.848539086383468,-114.0,0.0,-5.015748095161379,-13.221028330279292,0.1484462047441913,0.0
FIFO,normal,congested,True,normal_congested,12,90012,38.0,1.0,37.0,0.02631578947368421,1309.3265201648169,1.0,6150.970331562817,57420.0,90012.0,10000.0,0.0,38.0,-133.78851557060136,1309.3265201648169,0.0,37.0,37.0,0.0,37.0,1.309326520164817,39.0,0.0,12.834006427913582,61.50970331562817,0.18290280980756488,-0.6546632600824085,-117.0,0.0,-3.8502019283740743,-12.301940663125635,0.01829028098075649,0.0
RoundRobin,normal,congested,True,normal_congested,12,90012,38.0,8.0,30.0,0.21052631578947367,830.5397164003512,1.0,2295.046759329918,21080.0,90012.0,10000.0,0.0,38.0,-106.14427371218312,985.3728323793413,0.0,30.0,30.0,0.0,30.0,6.644317731202809,32.5,0.0,2.7484358500948862,22.95046759329918,0.9250942710660075,-3.3221588656014047,-97.5,0.0,-0.8245307550284658,-4.590093518659836,0.09250942710660073,0.0
Random,normal,congested,True,normal_congested,12,90012,38.0,10.0,28.0,0.2631578947368421,999.5635785657865,1.0,2624.152084931791,23970.0,90012.0,10000.0,0.0,38.0,-104.16068921668202,1362.4764149705618,0.0,28.0,28.0,0.0,28.0,9.995635785657866,31.0,0.0,3.4591304534033998,26.241520849317908,1.23171982031505,-4.997817892828933,-93.0,0.0,-1.03773913602102,-5.248304169863582,0.123171982031505,0.0
Greedy,normal,congested,True,normal_congested,12,90012,38.0,10.0,28.0,0.2631578947368421,838.6058906283794,0.9,1297.5489344850903,11720.0,90012.0,10000.0,0.0,38.0,-100.21466047241047,1130.5142324036146,1.0,28.0,29.0,0.0,28.0,8.386058906283793,31.0,0.0,1.7773116007448415,12.975489344850907,1.0666032992507617,-4.193029453141897,-93.0,0.0,-0.5331934802234523,-2.5950978689701802,0.1066603299250762,0.0
PPO,normal,congested,True,normal_congested,12,90012,38.0,10.0,28.0,0.2631578947368421,731.9122797112583,1.0,5754.329534061712,53460.0,90012.0,10000.0,0.0,38.0,-109.9063194348849,945.2807773343703,0.0,28.0,28.0,0.0,28.0,7.319122797112582,30.5,0.0,11.050116623378667,57.54329534061713,0.7693601880841628,-3.659561398556291,-91.5,0.0,-3.3150349870136018,-11.508659068123425,0.07693601880841627,0.0
FIFO,normal,congested,True,normal_congested,13,90013,45.0,2.0,43.0,0.044444444444444446,1660.49634840638,1.0,7209.732409166566,67290.0,90013.0,10000.0,0.0,45.0,-160.6819680819064,1872.8738103354992,0.0,43.0,43.0,0.0,43.0,3.32099269681276,46.5,0.0,17.086690859195595,72.09732409166566,0.24000342591784118,-1.66049634840638,-139.5,0.0,-5.126007257758678,-14.419464818333132,0.02400034259178412,0.0
RoundRobin,normal,congested,True,normal_congested,13,90013,45.0,10.0,35.0,0.2222222222222222,930.4888739311816,1.0,2892.8075373255488,26530.0,90013.0,10000.0,0.0,45.0,-131.67586203163904,1285.1678700367797,0.0,35.0,35.0,0.0,35.0,9.304888739311817,40.0,0.0,4.466262012217811,28.92807537325549,1.020760163333,-4.652444369655909,-120.0,0.0,-1.3398786036653432,-5.785615074651098,0.10207601633329998,0.0
Random,normal,congested,True,normal_congested,13,90013,45.0,10.0,35.0,0.2222222222222222,1060.2683265345377,1.0,4655.597976993586,42770.0,90013.0,10000.0,0.0,45.0,-140.3443536931586,1711.5122535427267,0.0,35.0,35.0,0.0,35.0,10.602683265345378,41.0,0.0,9.75173820663263,46.55597976993586,1.9370535549105992,-5.301341632672689,-123.0,0.0,-2.9255214619897885,-9.311195953987172,0.19370535549105988,0.0
Greedy,normal,congested,True,normal_congested,13,90013,45.0,15.0,30.0,0.3333333333333333,1196.137369869418,0.9333333333333333,2150.380061775717,19440.0,90013.0,10000.0,0.0,45.0,-124.90280435761866,1886.1845961050662,1.0,30.0,31.0,0.0,30.0,17.94206054804127,37.0,0.0,2.6916460585884185,21.50380061775717,1.7647985752994693,-8.971030274020634,-111.0,0.0,-0.8074938175765256,-4.3007601235514334,0.17647985752994685,0.0
PPO,normal,congested,True,normal_congested,13,90013,45.0,11.0,34.0,0.24444444444444444,897.0388588445705,1.0,6896.097313299514,63960.0,90013.0,10000.0,0.0,45.0,-129.50428687524544,1644.284383068565,0.0,34.0,34.0,0.0,34.0,9.867427447290277,35.5,0.0,14.576869586004541,68.96097313299514,0.9468235080008836,-4.9337137236451385,-106.5,0.0,-4.373060875801362,-13.792194626599029,0.09468235080008833,0.0
FIFO,normal,congested,True,normal_congested,14,90014,57.0,0.0,57.0,0.0,0.0,0.0,10151.89606464388,94810.0,90014.0,10000.0,0.0,57.0,-224.52417656913474,0.0,0.0,57.0,57.0,0.0,57.0,0.0,65.0,0.0,30.804987586591942,101.51896064643881,0.21111836130626982,0.0,-195.0,0.0,-9.241496275977584,-20.30379212928776,0.021111836130626987,0.0
RoundRobin,normal,congested,True,normal_congested,14,90014,57.0,12.0,45.0,0.21052631578947367,1009.5296716157391,1.0,4637.523784353017,42790.0,90014.0,10000.0,0.0,57.0,-182.2675838730496,1561.546491966072,0.0,45.0,45.0,0.0,45.0,12.114356059388868,55.0,0.0,7.105376210826302,46.37523784353017,1.962545885987505,-6.057178029694434,-165.0,0.0,-2.1316128632478906,-9.275047568706034,0.19625458859875053,0.0
Random,normal,congested,True,normal_congested,14,90014,57.0,12.0,45.0,0.21052631578947367,1149.256196409955,1.0,4229.218239125784,38920.0,90014.0,10000.0,0.0,57.0,-187.0311661811316,1882.1149570092075,0.0,45.0,45.0,0.0,45.0,13.791074356919461,56.5,0.0,7.902881984374278,42.29218239125783,1.9367207089200504,-6.895537178459731,-169.5,0.0,-2.370864595312283,-8.458436478251569,0.19367207089200517,0.0
Greedy,normal,congested,True,normal_congested,14,90014,57.0,11.0,46.0,0.19298245614035087,1200.3603665888004,1.0,1961.762111701713,17720.0,90014.0,10000.0,0.0,57.0,-175.92489284015247,1687.0110478516185,0.0,46.0,46.0,0.0,46.0,13.203964032476804,55.0,0.0,2.174152505468785,19.61762111701713,2.528591511300066,-6.601982016238402,-165.0,0.0,-0.6522457516406358,-3.923524223403426,0.2528591511300067,0.0
PPO,normal,congested,True,normal_congested,14,90014,57.0,12.0,45.0,0.21052631578947367,1101.2627455222992,1.0,7133.271720407534,66010.0,90014.0,10000.0,0.0,57.0,-182.39298898572088,1468.1745096781538,0.0,45.0,45.0,0.0,45.0,13.21515294626759,52.0,0.0,19.220992266367652,71.33271720407535,2.4742860813828247,-6.607576473133795,-156.0,0.0,-5.766297679910296,-14.26654344081507,0.24742860813828232,0.0
FIFO,normal,congested,True,normal_congested,15,90015,46.0,0.0,46.0,0.0,0.0,0.0,5758.739999999971,53820.0,90015.0,10000.0,0.0,46.0,-179.18778133127856,0.0,0.0,46.0,46.0,0.0,46.0,0.0,54.0,0.0,18.901004437595375,57.587399999999704,0.0,0.0,-162.0,0.0,-5.670301331278612,-11.517479999999942,0.0,0.0
RoundRobin,normal,congested,True,normal_congested,15,90015,46.0,5.0,41.0,0.10869565217391304,821.480422541739,0.8,3468.629784730769,31990.0,90015.0,10000.0,0.0,46.0,-157.41430953847333,1072.6428853617592,1.0,41.0,42.0,0.0,41.0,4.107402112708695,49.0,0.0,5.052481426667543,34.68629784730769,0.9239551534282211,-2.0537010563543476,-147.0,0.0,-1.515744428000263,-6.937259569461539,0.0923955153428221,0.0
Random,normal,congested,True,normal_congested,15,90015,46.0,6.0,40.0,0.13043478260869565,1014.5684622361268,1.0,2560.581930116622,23440.0,90015.0,10000.0,0.0,46.0,-154.7463893267952,1205.595977325599,0.0,40.0,40.0,0.0,40.0,6.087410773416761,48.5,0.0,3.9988584025384335,25.60581930116622,1.181374409079398,-3.0437053867083805,-145.5,0.0,-1.19965752076153,-5.121163860233245,0.1181374409079398,0.0
Greedy,normal,congested,True,normal_congested,15,90015,46.0,11.0,35.0,0.2391304347826087,969.0471613154937,1.0,1755.2688779560979,15780.0,90015.0,10000.0,0.0,46.0,-136.7564926067268,1351.472927899908,0.0,35.0,35.0,0.0,35.0,10.659518774470431,42.5,0.0,1.82179573580874,17.55268877956098,1.3034325716324735,-5.329759387235216,-127.5,0.0,-0.5465387207426221,-3.5105377559121957,0.1303432571632474,0.0
PPO,normal,congested,True,normal_congested,15,90015,46.0,11.0,35.0,0.2391304347826087,832.7497186003139,1.0,5660.944070219394,52450.0,90015.0,10000.0,0.0,46.0,-143.18339228954127,1110.0393574798227,0.0,35.0,35.0,0.0,35.0,9.160246904603454,41.0,0.0,14.65480291619947,56.60944070219394,1.150601780591044,-4.580123452301727,-123.0,0.0,-4.396440874859841,-11.321888140438789,0.11506017805910441,0.0
FIFO,normal,congested,True,normal_congested,16,90016,51.0,0.0,51.0,0.0,0.0,0.0,9467.35999999978,88480.0,90016.0,10000.0,0.0,51.0,-201.67036224861855,0.0,0.0,51.0,51.0,0.0,51.0,0.0,58.5,0.0,24.118807495396624,94.6735999999978,0.0,0.0,-175.5,0.0,-7.235642248618985,-18.93471999999956,0.0,0.0
RoundRobin,normal,congested,True,normal_congested,16,90016,51.0,12.0,39.0,0.23529411764705882,1147.5266411488049,1.0,3545.2155579562045,32360.0,90016.0,10000.0,0.0,51.0,-152.30365049333935,1751.3733483510048,0.0,39.0,39.0,0.0,39.0,13.770319693785659,45.5,0.0,7.201394963387753,35.452155579562046,3.3235895848221135,-6.8851598468928294,-136.5,0.0,-2.1604184890163247,-7.090431115912411,0.3323589584822113,0.0
Random,normal,congested,True,normal_congested,16,90016,51.0,8.0,43.0,0.1568627450980392,1184.5335398778716,1.0,3043.7584509375,27830.0,90016.0,10000.0,0.0,51.0,-170.30766744647275,1610.5446073575326,0.0,43.0,43.0,0.0,43.0,9.476268319022973,52.5,0.0,7.246908682574523,30.437584509375,1.9205621968610078,-4.738134159511486,-157.5,0.0,-2.1740726047723564,-6.087516901875,0.1920562196861007,0.0
Greedy,normal,congested,True,normal_congested,16,90016,51.0,9.0,42.0,0.17647058823529413,1173.869284633492,1.0,1433.5297770250531,12740.0,90016.0,10000.0,0.0,51.0,-160.3296516336642,1658.1713566135438,0.0,42.0,42.0,0.0,42.0,10.564823561701427,50.5,0.0,3.1277435185491154,14.335297770250534,2.5814275680137095,-5.282411780850714,-151.5,0.0,-0.938323055564734,-2.867059554050106,0.2581427568013709,0.0
PPO,normal,congested,True,normal_congested,16,90016,51.0,13.0,38.0,0.2549019607843137,899.0796997176778,1.0,5361.913347756463,49380.0,90016.0,10000.0,0.0,51.0,-145.7355823231393,1232.5513285467455,0.0,38.0,38.0,0.0,38.0,11.688036096329814,41.5,0.0,16.503265081495336,53.61913347756463,2.832419449871096,-5.844018048164907,-124.5,0.0,-4.950979524448602,-10.723826695512924,0.2832419449871094,0.0
FIFO,normal,congested,True,normal_congested,17,90017,54.0,1.0,53.0,0.018518518518518517,1567.4732358421384,1.0,10446.415441437151,97560.0,90017.0,10000.0,0.0,54.0,-214.3871744117834,1567.4732358421384,0.0,53.0,53.0,0.0,53.0,1.5674732358421384,61.5,0.0,27.435893962750228,104.4641544143715,0.20161277837038286,-0.7837366179210692,-184.5,0.0,-8.230768188825067,-20.8928308828743,0.020161277837038288,0.0
RoundRobin,normal,congested,True,normal_congested,17,90017,54.0,13.0,41.0,0.24074074074074073,1123.5681693128765,1.0,4176.076547157707,38370.0,90017.0,10000.0,0.0,54.0,-171.90593345379662,1556.031338245489,0.0,41.0,41.0,0.0,41.0,14.60638620106739,51.5,0.0,6.547734786609827,41.76076547157707,2.137331770354457,-7.303193100533695,-154.5,0.0,-1.964320435982948,-8.352153094315414,0.21373317703544567,0.0
Random,normal,congested,True,normal_congested,17,90017,54.0,12.0,42.0,0.2222222222222222,1091.8807733952851,1.0,3660.2485029047184,33630.0,90017.0,10000.0,0.0,54.0,-178.92626904177317,1869.2347177283748,0.0,42.0,42.0,0.0,42.0,13.10256928074342,54.0,0.0,10.661086441268987,36.60248502904718,1.438385367887044,-6.55128464037171,-162.0,0.0,-3.1983259323806963,-7.320497005809437,0.14383853678870442,0.0
Greedy,normal,congested,True,normal_congested,17,90017,54.0,12.0,42.0,0.2222222222222222,1104.258585112476,1.0,1650.4259650442293,14760.0,90017.0,10000.0,0.0,54.0,-163.34648227591845,1776.923918846308,0.0,42.0,42.0,0.0,42.0,13.251103021349712,51.0,0.0,2.193182007694739,16.504259650442293,2.378757671532672,-6.625551510674856,-153.0,0.0,-0.6579546023084215,-3.3008519300884585,0.23787576715326722,0.0
PPO,normal,congested,True,normal_congested,17,90017,54.0,11.0,43.0,0.2037037037037037,872.2444166341679,0.8181818181818182,6089.920414157598,56410.0,90017.0,10000.0,0.0,54.0,-180.10180283900556,1311.5234932504245,2.0,43.0,45.0,0.0,43.0,9.594688582975847,52.5,0.0,19.105297956632945,60.899204141575986,1.0697166778745295,-4.797344291487923,-157.5,0.0,-5.731589386989885,-12.179840828315196,0.10697166778745294,0.0
FIFO,normal,congested,True,normal_congested,18,90018,65.0,1.0,64.0,0.015384615384615385,421.6040381611496,1.0,10596.478618720648,99010.0,90018.0,10000.0,0.0,65.0,-232.76242469956287,421.6040381611496,0.0,64.0,64.0,0.0,64.0,0.4216040381611496,66.5,0.0,39.61124582338906,105.96478618720649,0.24708303975691065,-0.2108020190805748,-199.5,0.0,-11.883373747016728,-21.192957237441295,0.024708303975691067,0.0
RoundRobin,normal,congested,True,normal_congested,18,90018,65.0,8.0,57.0,0.12307692307692308,1144.5721893735831,1.0,5146.756802166678,47530.0,90018.0,10000.0,0.0,65.0,-202.21581104336576,1778.0105986861304,0.0,57.0,57.0,0.0,57.0,9.156577514988664,61.5,0.0,10.171888484032937,51.46756802166678,2.0755786367182587,-4.578288757494332,-184.5,0.0,-3.0515665452098797,-10.293513604333357,0.20755786367182588,0.0
Random,normal,congested,True,normal_congested,18,90018,65.0,15.0,50.0,0.23076923076923078,1136.9785767991161,1.0,4849.4026700112145,44600.0,90018.0,10000.0,0.0,65.0,-185.48138661021417,2079.6724770626233,0.0,50.0,50.0,0.0,50.0,17.05467865198674,54.5,0.0,13.509300359913524,48.494026700112144,2.975481637757029,-8.52733932599337,-163.5,0.0,-4.052790107974057,-9.698805340022432,0.2975481637757031,0.0
Greedy,normal,congested,True,normal_congested,18,90018,65.0,7.0,58.0,0.1076923076923077,1071.665891715063,1.0,1650.3810505624267,15070.0,90018.0,10000.0,0.0,65.0,-190.518558079719,1625.6414608239284,0.0,58.0,58.0,0.0,58.0,7.501661242005442,61.0,0.0,2.098267599497465,16.50381050562427,1.6251492225784028,-3.750830621002721,-183.0,0.0,-0.6294802798492393,-3.3007621011248522,0.16251492225784023,0.0
PPO,normal,congested,True,normal_congested,18,90018,65.0,14.0,51.0,0.2153846153846154,936.452985793554,0.9285714285714286,6947.136538456456,64260.0,90018.0,10000.0,0.0,65.0,-190.66034695321656,1295.3766327139658,1.0,51.0,52.0,0.0,51.0,13.110341801109756,54.5,0.0,23.251213484811025,69.47136538456456,2.64461069694545,-6.555170900554878,-163.5,0.0,-6.9753640454433095,-13.894273076912913,0.264461069694545,0.0
FIFO,normal,congested,True,normal_congested,19,90019,58.0,1.0,57.0,0.017241379310344827,1082.2721986973866,1.0,9818.332855142076,91640.0,90019.0,10000.0,0.0,58.0,-209.02609926078034,1082.2721986973866,0.0,57.0,57.0,0.0,57.0,1.0822721986973867,60.0,0.0,29.596952182783504,98.18332855142076,0.3078820368754074,-0.5411360993486933,-180.0,0.0,-8.879085654835052,-19.636665710284152,0.03078820368754074,0.0
RoundRobin,normal,congested,True,normal_congested,19,90019,58.0,15.0,43.0,0.25862068965517243,1011.6955872251175,1.0,4265.269667398932,39010.0,90019.0,10000.0,0.0,58.0,-156.34155718545105,1599.0909161539414,0.0,43.0,43.0,0.0,43.0,15.175433808376761,46.0,0.0,8.300423303744575,42.652696673989325,2.6682604465855797,-7.5877169041883805,-138.0,0.0,-2.4901269911233737,-8.530539334797865,0.266826044658558,0.0
Random,normal,congested,True,normal_congested,19,90019,58.0,14.0,44.0,0.2413793103448276,1468.5646424058382,1.0,2626.0690861820676,23770.0,90019.0,10000.0,0.0,58.0,-168.31274508865144,2334.6704434773656,0.0,44.0,44.0,0.0,44.0,20.559904993681737,50.5,0.0,5.1680612600332765,26.260690861820674,2.6976395856353284,-10.279952496840869,-151.5,0.0,-1.5504183780099827,-5.252138172364136,0.26976395856353325,0.0
Greedy,normal,congested,True,normal_congested,19,90019,58.0,13.0,45.0,0.22413793103448276,975.1869639125109,1.0,1914.4469024226978,17190.0,90019.0,10000.0,0.0,58.0,-157.62534699007693,1611.4159560386677,0.0,45.0,45.0,0.0,45.0,12.677430530862644,49.0,0.0,2.3838343477112387,19.144469024226975,2.574123845131668,-6.338715265431322,-147.0,0.0,-0.7151503043133718,-3.828893804845396,0.25741238451316684,0.0
PPO,normal,congested,True,normal_congested,19,90019,58.0,12.0,46.0,0.20689655172413793,752.3248950463468,1.0,7073.781153430023,65560.0,90019.0,10000.0,0.0,58.0,-174.21469310388272,1202.7974344683844,0.0,46.0,46.0,0.0,46.0,9.027898740556163,50.0,0.0,19.21260654071865,70.73781153430022,2.106005354710117,-4.513949370278081,-150.0,0.0,-5.763781962215594,-14.147562306860046,0.21060053547101176,0.0
FIFO,normal,unseen,False,normal_unseen,0,90000,35.0,0.0,35.0,0.0,0.0,0.0,3617.4844795151585,33740.0,90000.0,10000.0,0.0,35.0,-128.33304517038363,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.5,0.0,8.660254037844384,36.174844795151586,0.0,0.0,-118.5,0.0,-2.598076211353316,-7.234968959030318,0.0,0.0
RoundRobin,normal,unseen,False,normal_unseen,0,90000,35.0,15.0,20.0,0.42857142857142855,834.2290804303406,0.9333333333333333,2118.7508756933858,19010.0,90000.0,10000.0,0.0,35.0,-98.22388850129761,1169.9028574740282,1.0,20.0,21.0,0.0,20.0,12.513436206455108,29.0,0.0,2.85734748882969,21.18750875693386,1.2753559996563066,-6.256718103227554,-87.0,0.0,-0.857204246648907,-4.237501751386771,0.12753559996563066,0.0
Random,normal,unseen,False,normal_unseen,0,90000,35.0,12.0,23.0,0.34285714285714286,784.8371080012439,0.9166666666666666,3254.008541169249,29680.0,90000.0,10000.0,0.0,35.0,-103.85985822286777,1068.400823049904,1.0,23.0,24.0,0.0,23.0,9.418045296014924,30.5,0.0,4.284279128069007,32.540085411692495,1.4246524589888698,-4.709022648007462,-91.5,0.0,-1.2852837384207019,-6.508017082338499,0.14246524589888696,0.0
